time,BTC,ETH,XRP
02-04-2020,6804.42,141.46,0.1785
03-04-2020,6743.68,141.48,0.1798
04-04-2020,6875.95,144.53,0.1816
05-04-2020,6781.64,142.82,0.1795
06-04-2020,7347.22,171.78,0.1985
07-04-2020,7201.57,164.7,0.1929
08-04-2020,7367.37,173.21,0.2023
09-04-2020,7294.55,169.89,0.1983
10-04-2020,6876.49,158.16,0.1878
11-04-2020,6887.6,158.55,0.189
12-04-2020,6913.76,158.81,0.1897
13-04-2020,6859.43,156.81,0.1882
14-04-2020,6879.44,158.64,0.1862
15-04-2020,6629.54,152.94,0.1805
16-04-2020,7114.55,172.6,0.1907
17-04-2020,7037.12,170.79,0.1886
18-04-2020,7264.29,187.85,0.1958
19-04-2020,7132.88,180.32,0.1893
20-04-2020,6842.45,170.65,0.1819
21-04-2020,6855.11,171.03,0.1838
22-04-2020,7135.41,183.02,0.1882
23-04-2020,7489.25,185.73,0.1925
24-04-2020,7509.44,187.66,0.1931
25-04-2020,7546.92,194.41,0.1946
26-04-2020,7701.35,197.62,0.1965
27-04-2020,7787.41,196.71,0.1978
28-04-2020,7760.32,196.88,0.215
29-04-2020,8784.96,215.58,0.2268
30-04-2020,8637.56,206.44,0.2116
01-05-2020,8829.12,212.16,0.2179
02-05-2020,8981.11,214.11,0.2239
03-05-2020,8907.19,210.12,0.2194
04-05-2020,8881.65,206.76,0.2181
05-05-2020,9029.75,205.43,0.2172
06-05-2020,9153.2,199.08,0.2119
07-05-2020,9999.93,212.3,0.2188
08-05-2020,9808.18,211.46,0.2188
09-05-2020,9541.13,210.19,0.2165
10-05-2020,8735.05,187.72,0.1975
11-05-2020,8568.88,185.77,0.1932
12-05-2020,8821.18,190.1,0.1972
13-05-2020,9317.44,199.86,0.2019
14-05-2020,9793.19,203.31,0.204
15-05-2020,9311.69,194.71,0.1979
16-05-2020,9387.08,200.6,0.1996
17-05-2020,9670.56,206.76,0.2013
18-05-2020,9722.73,214.68,0.2054
19-05-2020,9780.2,214.68,0.2051
20-05-2020,9509.45,209.87,0.2016
21-05-2020,9059.11,198.56,0.1941
22-05-2020,9170.74,207.35,0.2002
23-05-2020,9186.19,206.78,0.1989
24-05-2020,8718.49,199.91,0.1928
25-05-2020,8901.48,204.2,0.1963
26-05-2020,8844.5,201.04,0.1936
27-05-2020,9204.62,208.3,0.1981
28-05-2020,9579.71,220.33,0.2003
29-05-2020,9424.62,220.63,0.1975
30-05-2020,9699.78,243.66,0.207
31-05-2020,9450.47,231.54,0.2024
01-06-2020,10211.23,248.44,0.2111
02-06-2020,9523.75,237.81,0.2032
03-06-2020,9666.06,244.65,0.204
04-06-2020,9794.55,243.35,0.2044
05-06-2020,9622.02,240.08,0.2026
06-06-2020,9671.46,242.08,0.2037
07-06-2020,9750.7,244.75,0.2033
08-06-2020,9782.58,246.47,0.2042
09-06-2020,9779.7,244,0.2014
10-06-2020,9891.84,248.01,0.2029
11-06-2020,9268.13,230.21,0.188
12-06-2020,9464.23,237.54,0.1931
13-06-2020,9474.65,238.21,0.1924
14-06-2020,9333.7,231.61,0.1901
15-06-2020,9429.65,230.98,0.1925
16-06-2020,9526.7,235.35,0.1924
17-06-2020,9459.13,233.74,0.1931
18-06-2020,9380.67,231.14,0.1897
19-06-2020,9301.83,228.83,0.1871
20-06-2020,9359.18,228.93,0.1879
21-06-2020,9292.81,227.95,0.1858
22-06-2020,9691.61,243.3,0.1895
23-06-2020,9624.3,243.11,0.1888
24-06-2020,9292.94,234.56,0.1834
25-06-2020,9241.32,232.35,0.1814
26-06-2020,9158.07,229.5,0.1824
27-06-2020,9007.14,220.77,0.1751
28-06-2020,9120.39,224.82,0.1769
29-06-2020,9187.07,227.84,0.1773
30-06-2020,9136.47,225.49,0.1752
01-07-2020,9238.89,231.06,0.1765
02-07-2020,9092.8,226.59,0.1749
03-07-2020,9066.46,225.12,0.1764
04-07-2020,9142.2,229.19,0.1781
05-07-2020,9081.44,228.03,0.1772
06-07-2020,9347.05,241.81,0.1889
07-07-2020,9257.32,239.39,0.1852
08-07-2020,9439.2,247.02,0.2056
09-07-2020,9238.95,242.15,0.2026
10-07-2020,9288.57,241.22,0.1989
11-07-2020,9237.13,239.24,0.2012
12-07-2020,9300.95,242.66,0.2012
13-07-2020,9237.89,239.54,0.1986
14-07-2020,9256.07,240.47,0.199
15-07-2020,9193.22,238.47,0.1971
16-07-2020,9133.23,233.61,0.1943
17-07-2020,9156.79,232.77,0.1945
18-07-2020,9177.22,235.85,0.1998
19-07-2020,9216.02,239.16,0.1996
20-07-2020,9164.42,236.17,0.1948
21-07-2020,9392.83,245.87,0.1996
22-07-2020,9537.24,264.18,0.2039
23-07-2020,9615.21,275.65,0.2086
24-07-2020,9550.23,279.6,0.2043
25-07-2020,9708.41,305.67,0.2149
26-07-2020,9942.01,311.47,0.2154
27-07-2020,11042.94,322.23,0.2246
28-07-2020,10933.26,317.5,0.2308
29-07-2020,11112.04,318.14,0.2435
30-07-2020,11113.66,335.3,0.2445
31-07-2020,11352.72,346.94,0.2599
01-08-2020,11812.42,387.45,0.2913
02-08-2020,11063.5,371.93,0.2878
03-08-2020,11234.73,386.25,0.3103
04-08-2020,11194.18,389.79,0.3015
05-08-2020,11752.05,400.98,0.3027
06-08-2020,11771.27,395.04,0.3033
07-08-2020,11603.82,379.57,0.2947
08-08-2020,11770.77,397.56,0.2953
09-08-2020,11686.34,390.28,0.288
10-08-2020,11897.41,395.71,0.2947
11-08-2020,11389.01,378.94,0.283
12-08-2020,11570.19,387.19,0.2824
13-08-2020,11790.68,424.97,0.2949
14-08-2020,11774.52,438.51,0.3004
15-08-2020,11860.91,432.57,0.2992
16-08-2020,11917.97,433.85,0.3046
17-08-2020,12301.19,431.26,0.3157
18-08-2020,11956.69,422.19,0.3027
19-08-2020,11760.37,407.85,0.2899
20-08-2020,11863.43,416.04,0.2924
21-08-2020,11527.35,387.98,0.2792
22-08-2020,11670.42,395.46,0.2862
23-08-2020,11651.52,390.72,0.2849
24-08-2020,11756.4,408.03,0.2887
25-08-2020,11330.56,383.34,0.2767
26-08-2020,11466.89,386.02,0.2765
27-08-2020,11331.02,382.99,0.2646
28-08-2020,11535.21,395.54,0.2719
29-08-2020,11480.48,398.95,0.2741
30-08-2020,11716.54,429.18,0.2831
31-08-2020,11657.81,434.14,0.2814
01-09-2020,11926.69,475.99,0.2955
02-09-2020,11397.9,439.83,0.2762
03-09-2020,10174.62,382.46,0.2449
04-09-2020,10467.33,385.91,0.2545
05-09-2020,10167.97,335.24,0.2375
06-09-2020,10260.37,352.69,0.2399
07-09-2020,10379.08,353.7,0.2422
08-09-2020,10128.54,337.45,0.2366
09-09-2020,10228.85,351.15,0.2392
10-09-2020,10345.68,368.09,0.2432
11-09-2020,10398.5,373.99,0.2427
12-09-2020,10448,388.04,0.2476
13-09-2020,10332.36,366.28,0.2422
14-09-2020,10678.31,377.26,0.2457
15-09-2020,10786.7,364.16,0.2433
16-09-2020,10957.1,365.09,0.2468
17-09-2020,10945.14,389.54,0.2523
18-09-2020,10937.89,384.47,0.2508
19-09-2020,11083.61,385.27,0.2512
20-09-2020,10921.85,371.02,0.2465
21-09-2020,10418.14,340.19,0.2309
22-09-2020,10534.73,344.25,0.2331
23-09-2020,10238.09,320.19,0.2215
24-09-2020,10742.98,349.18,0.2329
25-09-2020,10694.12,352.02,0.2415
26-09-2020,10734.23,354.23,0.2416
27-09-2020,10781.47,357.73,0.2433
28-09-2020,10699,354.01,0.241
29-09-2020,10841.29,359.92,0.2428
30-09-2020,10779.42,359.82,0.2418
01-10-2020,10622.79,353.21,0.2381
02-10-2020,10576.64,345.83,0.2341
03-10-2020,10552.04,346.32,0.2329
04-10-2020,10675.52,352.61,0.248
05-10-2020,10795.11,353.76,0.2503
06-10-2020,10603.9,340.85,0.2456
07-10-2020,10672.67,341.91,0.2488
08-10-2020,10929.4,351.2,0.2514
09-10-2020,11058.78,365.41,0.2532
10-10-2020,11301.57,370.88,0.2542
11-10-2020,11375.51,374.37,0.2555
12-10-2020,11539.76,386.91,0.2563
13-10-2020,11427.29,381.41,0.2568
14-10-2020,11429.3,379.11,0.2493
15-10-2020,11508.31,377.7,0.2461
16-10-2020,11326.25,365.58,0.2402
17-10-2020,11367.65,368.65,0.2407
18-10-2020,11513.33,378.44,0.2423
19-10-2020,11756.88,379.41,0.2457
20-10-2020,11921.78,368.74,0.2435
21-10-2020,12813.11,391.46,0.2514
22-10-2020,12990.25,414.5,0.2575
23-10-2020,12937.2,409.57,0.255
24-10-2020,13126.13,412.55,0.2564
25-10-2020,13041.21,406.36,0.2533
26-10-2020,13069.43,393.11,0.2484
27-10-2020,13646.02,403.74,0.2528
28-10-2020,13285.97,388.77,0.2458
29-10-2020,13462.18,387.54,0.2424
30-10-2020,13565.95,382.76,0.2393
31-10-2020,13803.41,386.77,0.2399
01-11-2020,13761.72,396.75,0.24
02-11-2020,13571.24,383.61,0.2356
03-11-2020,14023.78,388.18,0.2395
04-11-2020,14157.73,402.66,0.2379
05-11-2020,15599.92,416.89,0.2458
06-11-2020,15590.62,456.32,0.2589
07-11-2020,14838.16,435.82,0.2494
08-11-2020,15488.25,454.74,0.2538
09-11-2020,15335.03,444.45,0.2506
10-11-2020,15313.73,450.86,0.2542
11-11-2020,15707.08,463.91,0.2562
12-11-2020,16306.53,462.78,0.255
13-11-2020,16332.85,476.87,0.266
14-11-2020,16075.95,461.03,0.2685
15-11-2020,15964.7,448.51,0.2697
16-11-2020,16721.46,461.01,0.2881
17-11-2020,17681.54,482.71,0.3027
18-11-2020,17786.27,478.76,0.2936
19-11-2020,17824.64,471.82,0.3042
20-11-2020,18672.78,510.43,0.3303
21-11-2020,18704.06,552.26,0.4631
22-11-2020,18430.59,560.01,0.4461
23-11-2020,18385.74,609.13,0.6175
24-11-2020,19157.16,604.98,0.694
25-11-2020,18725.76,569.4,0.6308
26-11-2020,17175.86,520.22,0.5374
27-11-2020,17155,518.83,0.5626
28-11-2020,17739.9,537.99,0.6269
29-11-2020,18199.23,576,0.6057
30-11-2020,19686.87,616.14,0.6649
01-12-2020,18792.03,586.23,0.6115
02-12-2020,19226.19,598.26,0.631
03-12-2020,19448.44,616.55,0.6311
04-12-2020,18665,567.67,0.554
05-12-2020,19156.84,596.93,0.5856
06-12-2020,19378.94,602.3,0.6218
07-12-2020,19181.41,591.36,0.6083
08-12-2020,18323.52,554.82,0.5589
09-12-2020,18549.92,573.44,0.5832
10-12-2020,18250.47,558.36,0.572
11-12-2020,18034.86,544.14,0.5607
12-12-2020,18814.98,568.26,0.5067
13-12-2020,19169.05,590.72,0.5132
14-12-2020,19274.69,586.35,0.4975
15-12-2020,19441.96,589.17,0.4686
16-12-2020,21352.13,637.74,0.5707
17-12-2020,22822.17,643.16,0.5779
18-12-2020,23135.57,654.55,0.5841
19-12-2020,23844.72,658.7,0.5777
20-12-2020,23467.06,638.17,0.5562
21-12-2020,22727.13,607.9,0.5145
22-12-2020,23823.32,637.23,0.4464
23-12-2020,23239.5,585.25,0.2606
24-12-2020,23724.2,612.32,0.3382
25-12-2020,24707.98,626.83,0.3179
26-12-2020,26445.7,636.07,0.2943
27-12-2020,26249.27,683.98,0.2834
28-12-2020,27039.45,729.59,0.2477
29-12-2020,27360.78,731.55,0.2211
30-12-2020,28889.61,752.53,0.2115
31-12-2020,28972.4,737.15,0.2195
01-01-2021,29388.94,730.6,0.2379
02-01-2021,32203.64,774.9,0.2212
03-01-2021,33063.48,978.69,0.2254
04-01-2021,32030.55,1043.16,0.236
05-01-2021,34038.29,1103.19,0.2262
06-01-2021,36849.86,1210.59,0.2492
07-01-2021,39479.41,1225.5,0.324
08-01-2021,40636.24,1216.98,0.3209
09-01-2021,40236.66,1279.96,0.3257
10-01-2021,38202.08,1255.72,0.3151
11-01-2021,35496.03,1088.37,0.2879
12-01-2021,34058.4,1050.04,0.2923
13-01-2021,37380.85,1129.84,0.3056
14-01-2021,39155.58,1232.11,0.2962
15-01-2021,36790.17,1169.06,0.2802
16-01-2021,36025.26,1228.52,0.2794
17-01-2021,35839.51,1233.73,0.2774
18-01-2021,36623.04,1258.31,0.2855
19-01-2021,35932.79,1367.65,0.2942
20-01-2021,35501.38,1377.75,0.2954
21-01-2021,30840.3,1111.49,0.2678
22-01-2021,33008.02,1234.56,0.273
23-01-2021,32107.29,1234.1,0.2718
24-01-2021,32283.66,1392.45,0.2735
25-01-2021,32275.27,1318.47,0.2677
26-01-2021,32516.52,1368.22,0.2682
27-01-2021,30423.05,1241.51,0.2513
28-01-2021,33443.87,1330.78,0.2647
29-01-2021,34252.08,1379.13,0.2831
30-01-2021,34317.82,1379.35,0.4446
31-01-2021,33143.22,1314.18,0.4957
01-02-2021,33535.94,1374.57,0.3721
02-02-2021,35524.43,1513.9,0.373
03-02-2021,37677.34,1667.22,0.3977
04-02-2021,36983.42,1597.44,0.4455
05-02-2021,38310.24,1721.48,0.4524
06-02-2021,39267.01,1679.14,0.4434
07-02-2021,38868.82,1614.64,0.419
08-02-2021,46437.41,1752.87,0.4518
09-02-2021,46509.57,1772.05,0.4767
10-02-2021,44854.95,1743,0.5056
11-02-2021,48006.18,1787.69,0.5286
12-02-2021,47435.54,1844.84,0.6102
13-02-2021,47222.32,1817.48,0.6336
14-02-2021,48652.87,1802.96,0.5931
15-02-2021,47936.51,1779.4,0.5502
16-02-2021,49184.63,1782.83,0.52
17-02-2021,52154.91,1851.14,0.5341
18-02-2021,51591.61,1939.61,0.5319
19-02-2021,55933.47,1957.47,0.5643
20-02-2021,55900.84,1915.12,0.5123
21-02-2021,57469.95,1935.14,0.5449
22-02-2021,54121.17,1778.07,0.5659
23-02-2021,48898.7,1578.19,0.4763
24-02-2021,49738.17,1625.17,0.4695
25-02-2021,47082.87,1481.88,0.4358
26-02-2021,46324.5,1446.1,0.4283
27-02-2021,46191.39,1460.23,0.4366
28-02-2021,45261.03,1422.58,0.416
01-03-2021,49635.07,1571.49,0.4457
02-03-2021,48501.21,1488.67,0.4363
03-03-2021,50392.55,1568.65,0.4487
04-03-2021,48363.74,1538.37,0.481
05-03-2021,48775.37,1529.75,0.4554
06-03-2021,48892.8,1651.48,0.4628
07-03-2021,50964.18,1726.33,0.4655
08-03-2021,52405.02,1834.48,0.4739
09-03-2021,54928.7,1872.1,0.4856
10-03-2021,55893.31,1795.63,0.4622
11-03-2021,57809.41,1827.06,0.4523
12-03-2021,57256.22,1767.77,0.4397
13-03-2021,61179.79,1921.18,0.4579
14-03-2021,58998.89,1848.69,0.4397
15-03-2021,55665.01,1794.83,0.4361
16-03-2021,56925.01,1805.64,0.4603
17-03-2021,58909,1823.03,0.4697
18-03-2021,57643.32,1776.16,0.4693
19-03-2021,58060.21,1809.76,0.4667
20-03-2021,58101.34,1805.49,0.5256
21-03-2021,57374.95,1783.94,0.5171
22-03-2021,54095.36,1682.05,0.5444
23-03-2021,54355.45,1668.69,0.5498
24-03-2021,52303.02,1583.24,0.4802
25-03-2021,51336.09,1586.98,0.5117
26-03-2021,55055.43,1699.89,0.5635
27-03-2021,55863.73,1713.94,0.548
28-03-2021,55781.01,1686.74,0.5461
29-03-2021,57626.1,1816.48,0.5655
30-03-2021,58781.54,1841.4,0.5627
31-03-2021,58793.8,1919.08,0.57
01-04-2021,58730.82,1967.67,0.5705
02-04-2021,58987.8,2134.46,0.6068
03-04-2021,57074.97,2009.19,0.579
04-04-2021,58219.43,2076.62,0.6347
05-04-2021,59119.56,2107.73,0.9141
06-04-2021,58010.35,2112.29,1.095
07-04-2021,55951.98,1964.18,0.9163
08-04-2021,58084.46,2081.11,1.058
09-04-2021,58106.85,2066.55,1.018
10-04-2021,59784.8,2133.82,1.372
11-04-2021,59980.45,2150.54,1.352
12-04-2021,59845.76,2137.79,1.468
13-04-2021,63558.48,2298.66,1.796
14-04-2021,62964.27,2431.86,1.837
15-04-2021,63233.03,2517.08,1.759
16-04-2021,61416.41,2425.96,1.55
17-04-2021,60056.07,2318.01,1.54
18-04-2021,56246.82,2240.96,1.411
19-04-2021,55680.11,2163.36,1.311
20-04-2021,56496.06,2332.45,1.387
21-04-2021,53803.25,2357.59,1.291
22-04-2021,51717.61,2401.35,1.157
23-04-2021,51178.03,2369.67,1.171
24-04-2021,50115.99,2216.56,1.052
25-04-2021,49120.97,2322.14,1.034
26-04-2021,54062.29,2534.9,1.367
27-04-2021,55073.48,2667.93,1.403
28-04-2021,54877.94,2750.91,1.359
29-04-2021,53581.58,2758.46,1.399
30-04-2021,57757.97,2775.96,1.599
01-05-2021,57843.16,2947.8,1.652
02-05-2021,56623.51,2951.98,1.562
03-05-2021,57195.07,3431.41,1.555
04-05-2021,53244.07,3241.09,1.389
05-05-2021,57506.88,3528.86,1.616
06-05-2021,56441.94,3491.74,1.604
07-05-2021,57374.33,3483.96,1.582
08-05-2021,58943.13,3916.25,1.563
09-05-2021,58294.18,3927.06,1.536
10-05-2021,55870.01,3949.77,1.391
11-05-2021,56747.52,4178.02,1.481
12-05-2021,49504.08,3811.29,1.269
13-05-2021,49700.6,3718.99,1.363
14-05-2021,49887.96,4080.13,1.403
15-05-2021,46775.29,3644.04,1.491
16-05-2021,46490.71,3586.18,1.451
17-05-2021,43552.14,3280.73,1.495
18-05-2021,42886.02,3377.65,1.592
19-05-2021,36771.87,2442.89,1.062
20-05-2021,40597.4,2772.84,1.181
21-05-2021,37350.39,2435.86,1.009
22-05-2021,37491.5,2297.03,0.9065
23-05-2021,34716.84,2098.57,0.7919
24-05-2021,38837.76,2648.77,0.9933
25-05-2021,38387.36,2707.49,0.9743
26-05-2021,39295.08,2888.94,1.033
27-05-2021,38538.84,2742.48,0.9726
28-05-2021,35680.92,2412.36,0.8994
29-05-2021,34611.58,2278.58,0.8316
30-05-2021,35662.59,2386.91,0.9062
31-05-2021,37290.83,2707.38,1.042
01-06-2021,36683.51,2634.23,1.01
02-06-2021,37576.98,2706.52,1.025
03-06-2021,39229.66,2856.01,1.045
04-06-2021,36861.5,2691.17,0.9691
05-06-2021,35538.4,2629.76,0.9231
06-06-2021,35798.57,2710.99,0.9456
07-06-2021,33582.86,2593.12,0.8625
08-06-2021,33409.38,2509.23,0.8751
09-06-2021,37391.58,2610.64,0.9218
10-06-2021,36680.78,2471.56,0.8687
11-06-2021,37339.98,2355.09,0.8471
12-06-2021,35541.78,2369.62,0.8314
13-06-2021,39017.37,2509.7,0.8839
14-06-2021,40526.63,2582.12,0.8907
15-06-2021,40161.86,2543.6,0.8668
16-06-2021,38345.41,2367.7,0.8315
17-06-2021,38082.3,2372.31,0.8414
18-06-2021,35830.29,2233.57,0.797
19-06-2021,35515.38,2166.61,0.7603
20-06-2021,35602.26,2243.6,0.7744
21-06-2021,31652.62,1887.89,0.6076
22-06-2021,32537.58,1880.83,0.5465
23-06-2021,33678.64,1968.56,0.6385
24-06-2021,34649.84,1989.01,0.6719
25-06-2021,31593.86,1810.27,0.6123
26-06-2021,32307.35,1830.94,0.6158
27-06-2021,34713.81,1983.33,0.6485
28-06-2021,34487.11,2083.8,0.644
29-06-2021,35901.41,2165.61,0.7056
30-06-2021,35056.39,2276.14,0.7059
01-07-2021,33543.11,2109.29,0.6601
02-07-2021,33804.54,2155.65,0.6569
03-07-2021,34682.84,2227.18,0.6732
04-07-2021,35287.97,2323.27,0.6958
05-07-2021,33702.79,2196.71,0.6533
06-07-2021,34237.66,2322.63,0.6652
07-07-2021,33880.79,2317.12,0.652
08-07-2021,32874.01,2114.51,0.6229
09-07-2021,33804.2,2145.67,0.6368
10-07-2021,33515.13,2110.47,0.6251
11-07-2021,34249.3,2140.45,0.6359
12-07-2021,33088.51,2032.88,0.6296
13-07-2021,32737.47,1940.61,0.6195
14-07-2021,32820.5,1994.22,0.6202
15-07-2021,31867.46,1918.17,0.5969
16-07-2021,31401.76,1877.05,0.5897
17-07-2021,31546.64,1899.96,0.5821
18-07-2021,31806.3,1891.96,0.5877
19-07-2021,30847.55,1818.6,0.5574
20-07-2021,29795.55,1786.52,0.529
21-07-2021,32139.48,1994.98,0.5711
22-07-2021,32299.47,2024.74,0.5924
23-07-2021,33637.92,2125.57,0.6095
24-07-2021,34282.56,2185.98,0.6095
25-07-2021,35369.93,2194.34,0.6069
26-07-2021,37269.52,2228.67,0.625
27-07-2021,39496.69,2301.98,0.6455
28-07-2021,40030.01,2301.12,0.7339
29-07-2021,40030.52,2383.24,0.7495
30-07-2021,42231.83,2463.61,0.7524
31-07-2021,41474.72,2531.75,0.7456
01-08-2021,39870.76,2556.41,0.7245
02-08-2021,39158.53,2608.44,0.739
03-08-2021,38189.3,2508.21,0.7132
04-08-2021,39738.56,2725.72,0.7308
05-08-2021,40888.18,2829.23,0.7336
06-08-2021,42852.18,2892.36,0.7473
07-08-2021,44617.96,3162.43,0.817
08-08-2021,43827.75,3013.75,0.7795
09-08-2021,46292.61,3164.94,0.8178
10-08-2021,45601.03,3141.67,0.8517
11-08-2021,45556.69,3163.42,1.012
12-08-2021,44425.52,3047.29,0.966
13-08-2021,47832.93,3324.26,1.091
14-08-2021,47102.03,3266.71,1.281
15-08-2021,47015.94,3311.12,1.285
16-08-2021,45927.4,3147.63,1.186
17-08-2021,44684.43,3011.96,1.098
18-08-2021,44714.54,3013.52,1.145
19-08-2021,46761.49,3184.74,1.234
20-08-2021,49336.45,3286.5,1.264
21-08-2021,48867.87,3226.59,1.217
22-08-2021,49289.71,3241.65,1.227
