time,BTC,ETH,XRP
23-08-2021,49521.06,3322.71,1.247
24-08-2021,47690.54,3172.57,1.136
25-08-2021,48996.44,3228.86,1.175
26-08-2021,46852.22,3093.62,1.073
27-08-2021,49088.1,3275.87,1.191
28-08-2021,48918.9,3246.78,1.145
29-08-2021,48794.26,3225.3,1.141
30-08-2021,46993.31,3228.46,1.101
31-08-2021,47159.26,3435.17,1.187
01-09-2021,48840.01,3829.18,1.237
02-09-2021,49280.77,3787.7,1.254
03-09-2021,50019.51,3939.79,1.291
04-09-2021,49935.29,3887.01,1.256
05-09-2021,51784.16,3952.33,1.307
06-09-2021,52693.32,3928.4,1.391
07-09-2021,46856.31,3433.48,1.127
08-09-2021,46073.45,3499.69,1.099
09-09-2021,46392.85,3424.24,1.087
10-09-2021,44853.1,3209.41,1.055
11-09-2021,45166.12,3266.43,1.079
12-09-2021,46049.72,3405.32,1.119
13-09-2021,44958.56,3285.4,1.064
14-09-2021,47129.01,3436.05,1.097
15-09-2021,48148.45,3615.22,1.121
16-09-2021,47764.47,3569.26,1.091
17-09-2021,47297.98,3398.82,1.066
18-09-2021,48312.46,3435.76,1.076
19-09-2021,47251.76,3328.85,1.049
20-09-2021,42925.46,2966.51,0.9208
21-09-2021,40709.59,2760.2,0.8738
22-09-2021,43576.15,3078.88,1.004
23-09-2021,44893.87,3154.62,1.002
24-09-2021,42848.41,2930.86,0.9449
25-09-2021,42721.91,2925.34,0.9415
26-09-2021,43201.79,3064.21,0.9448
27-09-2021,42187.51,2927.73,0.9229
28-09-2021,41056.79,2807.44,0.8939
29-09-2021,41539.43,2850.87,0.9279
30-09-2021,43829.34,3000.83,0.953
01-10-2021,48164.35,3310.63,1.043
02-10-2021,47669.02,3389.48,1.037
03-10-2021,48234.05,3420.14,1.055
04-10-2021,49276.91,3384.5,1.043
05-10-2021,51504.27,3516.09,1.085
06-10-2021,55345.85,3576.08,1.078
07-10-2021,53797.21,3588.12,1.068
08-10-2021,53949.29,3562.84,1.063
09-10-2021,54968.04,3576.4,1.16
10-10-2021,54700.24,3416.49,1.136
11-10-2021,57498.8,3544.14,1.137
12-10-2021,56010.9,3490.61,1.102
13-10-2021,57369,3607.55,1.128
14-10-2021,57359.21,3791.23,1.134
15-10-2021,61684.96,3868.16,1.141
16-10-2021,60877.77,3829.61,1.134
17-10-2021,61520.54,3846.66,1.094
18-10-2021,62038.16,3746.14,1.083
19-10-2021,64283.97,3877.45,1.091
20-10-2021,66021.02,4162.49,1.145
21-10-2021,62283.96,4062.76,1.089
22-10-2021,60693.59,3971.95,1.089
23-10-2021,61313.09,4168.96,1.094
24-10-2021,60863.56,4082.08,1.082
25-10-2021,63089.04,4220.26,1.095
26-10-2021,60315.68,4129.95,1.107
27-10-2021,58464.42,3924.31,0.9954
28-10-2021,60610.11,4288.22,1.058
29-10-2021,62282.5,4417.4,1.082
30-10-2021,61891.91,4323.94,1.085
31-10-2021,61349.75,4290.1,1.113
01-11-2021,60960.98,4322.79,1.093
02-11-2021,63260.05,4593.15,1.135
03-11-2021,62929.93,4604.4,1.21
04-11-2021,61448.47,4536.99,1.202
05-11-2021,61019.66,4480.09,1.16
06-11-2021,61529.76,4521.41,1.152
07-11-2021,63302.78,4617.13,1.22
08-11-2021,67549.14,4810.97,1.283
09-11-2021,66939.24,4732.07,1.257
10-11-2021,64926.06,4632.98,1.192
11-11-2021,64820.8,4722.68,1.215
12-11-2021,64156.3,4668.7,1.189
13-11-2021,64409.56,4645.64,1.189
14-11-2021,65509.06,4627.5,1.188
15-11-2021,63614.06,4561.38,1.172
16-11-2021,60108.9,4210.14,1.089
17-11-2021,60365.6,4289.75,1.096
18-11-2021,56930.68,3998.17,1.042
19-11-2021,58136.22,4299.27,1.091
20-11-2021,59769.66,4415.72,1.098
21-11-2021,58700.83,4264.61,1.061
22-11-2021,56303.06,4090.46,1.038
23-11-2021,57566.6,4341.17,1.067
24-11-2021,57175.09,4271.96,1.034
25-11-2021,58966.99,4523.8,1.043
26-11-2021,53788.22,4042.55,0.9384
27-11-2021,54805.03,4100.3,0.946
28-11-2021,57331.41,4297.92,0.969
29-11-2021,57839.55,4448.49,0.9905
30-11-2021,56975.35,4631.1,0.999
01-12-2021,57227.97,4587.74,0.9905
02-12-2021,56522.76,4514.8,0.9731
03-12-2021,53663.25,4219.32,0.9225
04-12-2021,49243.39,4124.26,0.8479
05-12-2021,49465.5,4201.09,0.805
06-12-2021,50552.83,4357.17,0.8277
07-12-2021,50633.01,4309.7,0.8162
08-12-2021,50513.04,4439.98,0.8624
09-12-2021,47593.85,4111.92,0.8594
10-12-2021,47191.14,3902.49,0.7994
11-12-2021,49398.4,4088.68,0.8387
12-12-2021,50109.99,4135.31,0.8404
13-12-2021,46731.03,3785.08,0.7819
14-12-2021,48387.69,3862.18,0.8117
15-12-2021,48885.05,4020.19,0.8273
16-12-2021,47635.92,3957.03,0.8054
17-12-2021,46164.14,3876.37,0.7969
18-12-2021,46861.62,3961.96,0.8265
19-12-2021,46697.13,3924.55,0.8349
20-12-2021,46913.54,3945.57,0.8788
21-12-2021,48917.48,4017.7,0.9472
22-12-2021,48614.97,3981.26,0.9541
23-12-2021,50830.2,4112.35,0.9938
24-12-2021,50840.36,4047.87,0.9115
25-12-2021,50431.63,4097.06,0.9258
26-12-2021,50790.88,4063.44,0.9207
27-12-2021,50714.73,4037.87,0.9268
28-12-2021,47536.39,3793.54,0.852
29-12-2021,46471.7,3629.31,0.8167
30-12-2021,47129.66,3710.08,0.8389
31-12-2021,46197.31,3675.79,0.8292
01-01-2022,47737.35,3766.74,0.8501
02-01-2022,47306.41,3830.92,0.8592
03-01-2022,46450.79,3765.16,0.8324
04-01-2022,45824.54,3785.67,0.8229
05-01-2022,43432.51,3536.77,0.7728
06-01-2022,43094.54,3406.48,0.78
07-01-2022,41543.79,3196.47,0.7627
08-01-2022,41686.67,3080.81,0.7453
09-01-2022,41869.6,3150.83,0.7529
10-01-2022,41832.59,3083.68,0.7402
11-01-2022,42743.03,3240.32,0.7703
12-01-2022,43919.67,3373.03,0.7989
13-01-2022,42575.61,3242.26,0.7678
14-01-2022,43089.83,3309.66,0.7734
15-01-2022,43088.74,3328.63,0.7796
16-01-2022,43100.36,3349.61,0.7785
17-01-2022,42224.38,3210.9,0.7623
18-01-2022,42372.75,3161.5,0.7517
19-01-2022,41674.8,3084.78,0.7382
20-01-2022,40697.03,3002.43,0.7197
21-01-2022,36469.3,2569.59,0.6373
22-01-2022,35075.92,2412.23,0.597
23-01-2022,36288.15,2541.6,0.629
24-01-2022,36702.79,2442.27,0.6121
25-01-2022,36975.99,2459.65,0.6176
26-01-2022,36829.37,2464.13,0.6197
27-01-2022,37189.85,2425.83,0.6085
28-01-2022,37744.7,2547.03,0.6116
29-01-2022,38184.86,2603.1,0.6175
30-01-2022,37908.44,2603.24,0.6019
31-01-2022,38494.66,2689.14,0.6175
01-02-2022,38721.49,2790.15,0.6286
02-02-2022,36918.19,2681.11,0.6012
03-02-2022,37328.64,2697.18,0.6099
04-02-2022,41590.34,2997.18,0.6558
05-02-2022,41418.21,3015.26,0.6664
06-02-2022,42412.41,3057.68,0.6837
07-02-2022,43861.07,3141.38,0.8318
08-02-2022,44080.12,3118.76,0.8759
09-02-2022,44422.91,3246.72,0.8701
10-02-2022,43531.67,3074.84,0.8256
11-02-2022,42398.98,2928.93,0.7596
12-02-2022,42239.01,2918.34,0.8226
13-02-2022,42069.84,2872.44,0.8061
14-02-2022,42552.28,2931.12,0.8015
15-02-2022,44576.33,3185.81,0.8524
16-02-2022,43896.34,3124.33,0.8371
17-02-2022,40545.09,2894.42,0.7677
18-02-2022,39994.66,2780.72,0.785
19-02-2022,40107.12,2764.5,0.8218
20-02-2022,38397.25,2622.7,0.7767
21-02-2022,37037.39,2570.15,0.7019
22-02-2022,38267.75,2638.81,0.7215
23-02-2022,37270.85,2580.97,0.6962
24-02-2022,38353.62,2597.94,0.6963
25-02-2022,39239.77,2769,0.7698
26-02-2022,39134.83,2780.32,0.751
27-02-2022,37714.96,2617.32,0.7217
28-02-2022,43189.46,2919.85,0.7819
01-03-2022,44428.47,2976.59,0.7844
02-03-2022,43935.37,2949.03,0.7692
03-03-2022,42474.37,2833.71,0.7521
04-03-2022,39154.4,2622.51,0.7126
05-03-2022,39407.02,2666.18,0.7542
06-03-2022,38428.92,2552.58,0.7249
07-03-2022,38030.63,2496.67,0.7205
08-03-2022,38748.52,2579.18,0.721
09-03-2022,41962.85,2733.05,0.7659
10-03-2022,39443.42,2608.64,0.7364
11-03-2022,38741.03,2557.57,0.8028
12-03-2022,38805.53,2569.87,0.786
13-03-2022,37796.31,2516.83,0.7604
14-03-2022,39696.28,2591.45,0.7749
15-03-2022,39314.86,2619.61,0.7661
16-03-2022,41133.64,2775.15,0.7927
17-03-2022,40956.79,2814.64,0.794
18-03-2022,41790.97,2941.32,0.7969
19-03-2022,42235.02,2952.64,0.82
20-03-2022,41243.16,2861.26,0.8055
21-03-2022,41043.9,2895.01,0.8384
22-03-2022,42380.11,2970.47,0.837
23-03-2022,42904.1,3037.3,0.8378
24-03-2022,44006.77,3112.85,0.8429
25-03-2022,44331.36,3104.04,0.8245
26-03-2022,44542.31,3146.36,0.8332
27-03-2022,46842.14,3296.46,0.8579
28-03-2022,47128.71,3334.29,0.8636
29-03-2022,47445.3,3402.62,0.8581
30-03-2022,47056.41,3385.11,0.8612
31-03-2022,45522.65,3282.78,0.8148
01-04-2022,46299.75,3455.72,0.8279
02-04-2022,45822.28,3444.68,0.8241
03-04-2022,46414.26,3522.49,0.8429
04-04-2022,46609.36,3520.15,0.8265
05-04-2022,45501.58,3406.48,0.817
06-04-2022,43177.78,3168.91,0.7598
07-04-2022,43466.21,3229.28,0.7877
08-04-2022,42273.38,3192.92,0.7551
09-04-2022,42768.61,3259.62,0.7623
10-04-2022,42153.77,3202.89,0.7545
11-04-2022,39536.71,2979.52,0.6949
12-04-2022,40086.66,3028.77,0.7151
13-04-2022,41150.33,3118.5,0.7232
14-04-2022,39951.63,3021.76,0.7263
15-04-2022,40563.69,3041.21,0.7857
16-04-2022,40392.55,3060.28,0.7809
17-04-2022,39688.16,2988.4,0.7522
18-04-2022,40811.03,3056.2,0.7693
19-04-2022,41504.44,3102.52,0.7752
20-04-2022,41375.35,3077.74,0.752
21-04-2022,40490.97,2984.24,0.7328
22-04-2022,39716.04,2963.17,0.7177
23-04-2022,39445.97,2933.65,0.7055
24-04-2022,39466.26,2922.37,0.6982
25-04-2022,40437.52,3006.45,0.6934
26-04-2022,38117.39,2809.6,0.6424
27-04-2022,39252.04,2889.72,0.6523
28-04-2022,39749.75,2936.49,0.6428
29-04-2022,38594.22,2817.23,0.6114
30-04-2022,37650.13,2726.98,0.5853
01-05-2022,38480.53,2826.04,0.6071
02-05-2022,38513.01,2856.12,0.6143
03-05-2022,37725.38,2780.63,0.6047
04-05-2022,39680.21,2940.31,0.6457
05-05-2022,36546.86,2747.28,0.5982
06-05-2022,36009.89,2692.08,0.6022
07-05-2022,35469.21,2635.19,0.5808
08-05-2022,34033.77,2519.08,0.5659
09-05-2022,30076.9,2230.95,0.4877
10-05-2022,31013.12,2341.58,0.5132
11-05-2022,29017.21,2077.83,0.4152
12-05-2022,28915.72,1952.81,0.3843
13-05-2022,29244.83,2006.51,0.422
14-05-2022,30050.31,2054.03,0.4259
15-05-2022,31296.11,2143.12,0.4475
16-05-2022,29838.5,2020.12,0.4221
17-05-2022,30415.91,2089.29,0.4372
18-05-2022,28667.29,1911.68,0.4049
19-05-2022,30282.48,2017.78,0.42
20-05-2022,29166.15,1956.88,0.4099
21-05-2022,29410.72,1972.87,0.4141
22-05-2022,30264.29,2041.08,0.4215
23-05-2022,29075.68,1970.7,0.4044
24-05-2022,29630.05,1977.85,0.4081
25-05-2022,29508.27,1941.04,0.4055
26-05-2022,29188.71,1791,0.3924
27-05-2022,28597.33,1724.73,0.3813
28-05-2022,29013.53,1790.79,0.3858
29-05-2022,29452.23,1811.69,0.3886
30-05-2022,31716.41,1997.64,0.4184
31-05-2022,31782.16,1940.59,0.4212
01-06-2022,29789.58,1817.42,0.3977
02-06-2022,30439.63,1833.26,0.4049
03-06-2022,29680.3,1773.59,0.3898
04-06-2022,29845.48,1803.65,0.3921
05-06-2022,29897.9,1804.7,0.3951
06-06-2022,31353.78,1858.56,0.4025
07-06-2022,31111.75,1812.7,0.4074
08-06-2022,30189.27,1791.03,0.4001
09-06-2022,30082.94,1787.71,0.3997
10-06-2022,29067.38,1661.1,0.3811
11-06-2022,28389.49,1530.28,0.3592
12-06-2022,26587.35,1434.02,0.343
13-06-2022,22471.59,1209.12,0.3112
14-06-2022,22118.37,1206.94,0.3214
15-06-2022,22566.73,1236.89,0.3433
16-06-2022,20372.85,1067.1,0.3126
17-06-2022,20432.26,1085.21,0.3207
18-06-2022,18954.25,994.41,0.3072
19-06-2022,20553.48,1127.03,0.326
20-06-2022,20550.91,1126.99,0.3222
21-06-2022,20699.21,1124.71,0.3287
22-06-2022,19956.16,1048.3,0.3219
23-06-2022,21098.41,1143.46,0.3351
24-06-2022,21219.46,1224.12,0.3669
25-06-2022,21474.19,1241,0.3673
26-06-2022,21031.85,1198.25,0.3588
27-06-2022,20718.16,1190.73,0.353
28-06-2022,20251.96,1142.41,0.3369
29-06-2022,20094.16,1098.71,0.3289
30-06-2022,19908.49,1069.53,0.3321
01-07-2022,19249.33,1058.01,0.3131
02-07-2022,19225.66,1065.69,0.3151
03-07-2022,19294.21,1072.95,0.321
04-07-2022,20212.81,1149.81,0.3281
05-07-2022,20158.69,1131.96,0.3249
06-07-2022,20545.04,1185.41,0.3319
07-07-2022,21611.8,1236.64,0.342
08-07-2022,21592.65,1214,0.3398
09-07-2022,21582.17,1216.53,0.3447
10-07-2022,20846.53,1167.31,0.3251
11-07-2022,19944.25,1095.67,0.3148
12-07-2022,19309.71,1037.37,0.3112
13-07-2022,20230.81,1114.57,0.3235
14-07-2022,20577.38,1192.56,0.3335
15-07-2022,20827.27,1231.23,0.3339
16-07-2022,21199.01,1356.31,0.3505
17-07-2022,20792.81,1337.97,0.3431
18-07-2022,22447.39,1583.55,0.3653
19-07-2022,23399.91,1543.12,0.3731
20-07-2022,23222.77,1521.72,0.3632
21-07-2022,23153.54,1575.68,0.3668
22-07-2022,22686.32,1535.71,0.358
23-07-2022,22452.14,1549.19,0.3593
24-07-2022,22585.4,1597.72,0.3586
25-07-2022,21305.59,1438.01,0.3359
26-07-2022,21258.08,1449.61,0.3375
27-07-2022,22960.19,1636.88,0.3595
28-07-2022,23855.65,1725.82,0.3739
29-07-2022,23769.15,1722.28,0.368
30-07-2022,23646.03,1697.52,0.3878
31-07-2022,23308.14,1679.55,0.3793
01-08-2022,23271.57,1630.62,0.3794
02-08-2022,22991.49,1631.11,0.3712
03-08-2022,22825.25,1618.68,0.3697
04-08-2022,22622.99,1607.96,0.3711
05-08-2022,23319.22,1736.78,0.3764
06-08-2022,22956.4,1690.67,0.3714
07-08-2022,23179.86,1700.54,0.3723
08-08-2022,23817.72,1777.99,0.3788
09-08-2022,23156.66,1703.41,0.3675
10-08-2022,23959.67,1854.05,0.3815
11-08-2022,23943.36,1881.06,0.3803
12-08-2022,24412.17,1959.26,0.3798
13-08-2022,24449.86,1984.29,0.378
14-08-2022,24313.71,1936.02,0.3756
15-08-2022,24101.69,1899.64,0.3751
16-08-2022,23858.64,1877.16,0.377
17-08-2022,23338.03,1834.04,0.3794
18-08-2022,23201.51,1846.36,0.3703
19-08-2022,20833.43,1609.05,0.3345
20-08-2022,21142.06,1575.73,0.3369
21-08-2022,21514.79,1617.86,0.3447
22-08-2022,21399.66,1624.65,0.3439
23-08-2022,21520.62,1664.76,0.347
24-08-2022,21369.05,1656.52,0.3455
25-08-2022,21565.47,1695.85,0.3494
26-08-2022,20247.99,1508.09,0.339
27-08-2022,20038.42,1491.26,0.3347
28-08-2022,19554.08,1426.4,0.3222
29-08-2022,20292.37,1552.4,0.3338
30-08-2022,19813.51,1524.62,0.3266
31-08-2022,20050.28,1554.16,0.3277
01-09-2022,20129.93,1585.98,0.3331
02-09-2022,19957.44,1575.91,0.3313
03-09-2022,19834.79,1557.54,0.3296
04-09-2022,20003.46,1579.06,0.3317
05-09-2022,19793.29,1617.5,0.3328
06-09-2022,18791.95,1558.9,0.3212
07-09-2022,19287.52,1630,0.3369
08-09-2022,19321.77,1635.6,0.3396
09-09-2022,21369.73,1719.35,0.3571
10-09-2022,21655.13,1774.69,0.3575
11-09-2022,21836.45,1767.02,0.3552
12-09-2022,22400.52,1716.53,0.3598
13-09-2022,20173.77,1574.56,0.3326
14-09-2022,20233.68,1639.6,0.3418
15-09-2022,19700.15,1472.51,0.3262
16-09-2022,19804.02,1433.97,0.3553
17-09-2022,20118.35,1469.05,0.3763
18-09-2022,19417.72,1334.3,0.3578
19-09-2022,19541.28,1376.21,0.3848
20-09-2022,18879.95,1323.07,0.4144
21-09-2022,18468.05,1246.29,0.3942
22-09-2022,19405.96,1326.15,0.4855
23-09-2022,19291.13,1326.95,0.5068
24-09-2022,18924.39,1317.11,0.488
25-09-2022,18809.94,1294.72,0.4916
26-09-2022,19230.96,1336.65,0.4682
27-09-2022,19081.4,1328.11,0.4464
28-09-2022,19412.67,1337.15,0.4489
29-09-2022,19593.46,1335.9,0.487
30-09-2022,19425.63,1328.7,0.4797
01-10-2022,19313.96,1311.8,0.4754
02-10-2022,19058.15,1276.69,0.4484
03-10-2022,19632.35,1323.32,0.4622
04-10-2022,20344.58,1361.9,0.4796
05-10-2022,20160.74,1352.44,0.489
06-10-2022,19965.12,1352.4,0.4934
07-10-2022,19532.81,1331.14,0.5182
08-10-2022,19419.32,1315.47,0.5171
09-10-2022,19442.41,1323.41,0.5321
10-10-2022,19131.36,1290.04,0.4948
11-10-2022,19058.29,1279.79,0.4858
12-10-2022,19154.85,1294.29,0.4882
13-10-2022,19378.91,1287.51,0.4797
14-10-2022,19182.01,1296.63,0.4885
15-10-2022,19069.72,1274.91,0.4818
16-10-2022,19264.26,1305.87,0.4766
17-10-2022,19550.49,1331.52,0.4799
18-10-2022,19330.29,1310.78,0.4658
19-10-2022,19123.89,1284.85,0.4506
20-10-2022,19043.54,1282.68,0.4466
21-10-2022,19166.4,1299.88,0.4615
22-10-2022,19207.57,1313.91,0.4655
23-10-2022,19572.6,1364.2,0.4689
24-10-2022,19331.06,1343.83,0.4532
25-10-2022,20087.18,1460.37,0.4608
26-10-2022,20776.76,1566.85,0.469
27-10-2022,20295.28,1514.35,0.4617
28-10-2022,20599.89,1555.12,0.4744
29-10-2022,20820.19,1620.42,0.4703
30-10-2022,20630.65,1590.93,0.4582
31-10-2022,20492.56,1572.88,0.4645
01-11-2022,20480.27,1578.51,0.4635
02-11-2022,20150.33,1518.33,0.4498
03-11-2022,20207.99,1530.87,0.4549
04-11-2022,21150.6,1645.06,0.5064
05-11-2022,21301.57,1627.42,0.4931
06-11-2022,20910.59,1568.75,0.4712
07-11-2022,20593.73,1568.45,0.4649
08-11-2022,18544.7,1334.22,0.4061
09-11-2022,15820.02,1104.17,0.329
10-11-2022,17559.67,1296.01,0.3942
11-11-2022,17007.72,1285.23,0.3839
12-11-2022,16773.9,1254.95,0.3632
13-11-2022,16307.47,1219.85,0.3399
14-11-2022,16592.04,1241.39,0.3763
15-11-2022,16879.14,1252,0.3882
16-11-2022,16648.05,1215.24,0.3751
17-11-2022,16680.21,1199.45,0.3816
18-11-2022,16677.95,1210.98,0.3824
19-11-2022,16683.72,1216.52,0.3841
20-11-2022,16253.6,1140.47,0.3609
21-11-2022,15760.19,1105.99,0.364
22-11-2022,16198.25,1137.75,0.3753
23-11-2022,16590.98,1183.69,0.3813
24-11-2022,16588.46,1202.96,0.4017
25-11-2022,16508.33,1198.4,0.4077
26-11-2022,16451.53,1204.94,0.3962
27-11-2022,16420.87,1193.2,0.3964
28-11-2022,16207.01,1167.3,0.3891
29-11-2022,16431.79,1215.7,0.398
30-11-2022,17162.35,1294.92,0.4079
01-12-2022,16978.64,1276.36,0.3964
02-12-2022,17094.49,1295.61,0.3958
03-12-2022,16888.31,1241.13,0.3873
04-12-2022,17111.76,1279.89,0.3896
05-12-2022,16966.84,1259.37,0.3895
06-12-2022,17086.52,1271.38,0.3914
07-12-2022,16837.85,1231.35,0.3833
08-12-2022,17226.02,1280.28,0.3944
09-12-2022,17126.85,1262.95,0.3889
10-12-2022,17129.19,1266.34,0.3865
11-12-2022,17094.83,1263.27,0.381
12-12-2022,17208.66,1275.37,0.3871
13-12-2022,17775.32,1320.43,0.3951
14-12-2022,17801.37,1307.5,0.3852
15-12-2022,17359.21,1266.59,0.3785
16-12-2022,16658.44,1167.85,0.3517
17-12-2022,16780.55,1187.11,0.3547
18-12-2022,16742.74,1183.19,0.3501
19-12-2022,16442.79,1167.68,0.3391
20-12-2022,16901.12,1216.96,0.3484
21-12-2022,16821.13,1213.84,0.3451
22-12-2022,16816.01,1217.51,0.3494
23-12-2022,16780.97,1219.97,0.3546
24-12-2022,16837.16,1220.49,0.3521
25-12-2022,16829.1,1218.3,0.3457
26-12-2022,16916.07,1227.3,0.3661
27-12-2022,16700.54,1211.07,0.3675
28-12-2022,16540.47,1189.27,0.3558
29-12-2022,16631.24,1200.06,0.3422
30-12-2022,16599.47,1199.12,0.345
31-12-2022,16531.31,1195,0.3389
01-01-2023,16613.87,1200.1,0.3387
02-01-2023,16670.08,1213.98,0.3483
03-01-2023,16670.16,1214.11,0.3436
