time,BTC,ETH,XRP
04-01-2023,16846.82,1256.42,0.3476
05-01-2023,16825.87,1250.73,0.3379
06-01-2023,16946.16,1268.71,0.3445
07-01-2023,16942.73,1263.86,0.3443
08-01-2023,17115.81,1288.62,0.3447
09-01-2023,17179.03,1320.11,0.3491
10-01-2023,17442.44,1335.42,0.351
11-01-2023,17938,1388.95,0.3729
12-01-2023,18849,1416.05,0.3747
13-01-2023,19932.05,1451.18,0.3861
14-01-2023,20954.52,1550.07,0.3953
15-01-2023,20878.94,1552.71,0.3847
16-01-2023,21188.92,1577.02,0.3861
17-01-2023,21136.12,1565.15,0.3869
18-01-2023,20678.47,1512.28,0.3788
19-01-2023,21082.28,1551.2,0.3931
20-01-2023,22676.2,1659.02,0.413
21-01-2023,22789.92,1626.68,0.4033
22-01-2023,22714.99,1627.79,0.4007
23-01-2023,22917.47,1626.47,0.4238
24-01-2023,22637.8,1556.12,0.4077
25-01-2023,23066.28,1610.94,0.4171
26-01-2023,23009.15,1601.35,0.4093
27-01-2023,23077.75,1597.86,0.4127
28-01-2023,23031.02,1572.46,0.408
29-01-2023,23747.26,1645.46,0.4133
30-01-2023,22833.34,1566.49,0.3933
31-01-2023,23129.7,1585.47,0.4058
01-02-2023,23730.52,1641.61,0.4137
02-02-2023,23470.8,1642.74,0.4097
03-02-2023,23437.21,1663.97,0.4118
04-02-2023,23332.1,1666.89,0.4106
05-02-2023,22940.79,1629.8,0.3984
06-02-2023,22761.44,1614.31,0.3921
07-02-2023,23252.78,1671.61,0.4038
08-02-2023,22961.13,1650.95,0.3977
09-02-2023,21807.55,1545.78,0.3818
10-02-2023,21634.86,1513.79,0.3822
11-02-2023,21862.19,1538.79,0.3837
12-02-2023,21790.14,1515.42,0.3746
13-02-2023,21787.77,1506.37,0.3707
14-02-2023,22208.56,1556.14,0.3823
15-02-2023,24332.21,1675.34,0.4011
16-02-2023,23533.22,1638.41,0.3848
17-02-2023,24578.28,1694.3,0.3951
18-02-2023,24638.27,1691.98,0.3944
19-02-2023,24287.53,1681.25,0.3863
20-02-2023,24838.09,1703.53,0.3983
21-02-2023,24450.5,1659.64,0.3921
22-02-2023,24186.92,1643.28,0.3952
23-02-2023,23941.1,1650.59,0.3886
24-02-2023,23189.78,1607.86,0.3785
25-02-2023,23168.68,1594.89,0.378
26-02-2023,23557.29,1641.93,0.3933
27-02-2023,23492.86,1633.97,0.4018
28-02-2023,23137.23,1605,0.3766
01-03-2023,23642.8,1665.45,0.3837
02-03-2023,23467.23,1647.79,0.3773
03-03-2023,22360.92,1569.58,0.3773
04-03-2023,22353.23,1566.93,0.3736
05-03-2023,22434.09,1564.76,0.3668
06-03-2023,22410.79,1565.91,0.3697
07-03-2023,22201.44,1561.65,0.3802
08-03-2023,21704.74,1532.44,0.3886
09-03-2023,20370.48,1437.54,0.371
10-03-2023,20206.71,1431.4,0.3711
11-03-2023,20613.6,1483.2,0.3669
12-03-2023,22183.71,1591.86,0.3733
13-03-2023,24207.1,1680.71,0.3733
14-03-2023,24757.56,1705.06,0.3734
15-03-2023,24372.11,1652.94,0.3601
16-03-2023,25049.83,1676.86,0.3655
17-03-2023,27441.41,1793.04,0.3805
18-03-2023,26973.46,1763.35,0.3746
19-03-2023,28040.29,1785.66,0.3867
20-03-2023,27807.05,1738.39,0.3745
21-03-2023,28188.11,1806.98,0.4698
22-03-2023,27316.18,1738.78,0.4219
23-03-2023,28345.7,1817.43,0.4449
24-03-2023,27493.01,1751.94,0.4262
25-03-2023,27492.83,1743.78,0.4436
26-03-2023,27995.16,1775.76,0.4484
27-03-2023,27146.01,1716.29,0.4798
28-03-2023,27266.08,1773.6,0.5144
29-03-2023,28355.7,1793.38,0.5427
30-03-2023,28040.71,1793.89,0.5324
31-03-2023,28474.62,1822.07,0.5376
01-04-2023,28468.49,1821.79,0.5097
02-04-2023,28187.85,1795.71,0.5184
03-04-2023,27809.04,1810.94,0.4965
04-04-2023,28177.23,1871.46,0.5029
05-04-2023,28180.06,1909.28,0.506
06-04-2023,28043.49,1872.91,0.5027
07-04-2023,27927.8,1864.89,0.5132
08-04-2023,27953.93,1849.91,0.5053
09-04-2023,28340.68,1859.73,0.5054
10-04-2023,29655.75,1911.14,0.5175
11-04-2023,30226.45,1891.5,0.5168
12-04-2023,29905.56,1918.62,0.505
13-04-2023,30407.76,2013.97,0.5128
14-04-2023,30491.71,2101.73,0.5231
15-04-2023,30321.55,2092.41,0.5199
16-04-2023,30322.37,2120.17,0.521
17-04-2023,29446.34,2075.88,0.5109
18-04-2023,30395.53,2104.71,0.5319
19-04-2023,28821.91,1935.92,0.4916
20-04-2023,28248.11,1943.43,0.4749
21-04-2023,27261.17,1849.09,0.4492
22-04-2023,27820.73,1874.58,0.4722
23-04-2023,27596.85,1862.38,0.4649
24-04-2023,27520.93,1842.55,0.4607
25-04-2023,28308.07,1866.52,0.4695
26-04-2023,28432.89,1866.8,0.4619
27-04-2023,29483.94,1909.45,0.4836
28-04-2023,29339.99,1896.05,0.5245
29-04-2023,29251.2,1911.23,0.4782
30-04-2023,29236.81,1872.4,0.4705
01-05-2023,28086.77,1832.65,0.5182
02-05-2023,28694.7,1871.76,0.4647
03-05-2023,29041.65,1906.04,0.4632
04-05-2023,28865.72,1878.59,0.461
05-05-2023,29548.51,1996.13,0.4675
06-05-2023,28943.98,1901.94,0.4594
07-05-2023,28572.81,1879.47,0.4489
08-05-2023,27783.42,1853.94,0.4286
09-05-2023,27680.21,1848.91,0.4289
10-05-2023,27628.73,1842.62,0.4305
11-05-2023,26991.62,1795.51,0.4212
12-05-2023,26807.09,1808.28,0.4305
13-05-2023,26788.88,1796.08,0.4243
14-05-2023,26931.44,1800.16,0.4253
15-05-2023,27176.27,1817.04,0.4273
16-05-2023,27036.57,1824.54,0.4424
17-05-2023,27406.21,1822.22,0.4483
18-05-2023,26823.31,1800.84,0.4595
19-05-2023,26888.42,1812.74,0.4677
20-05-2023,27118.54,1820,0.4687
21-05-2023,26755.17,1805.38,0.4573
22-05-2023,26855.4,1817.83,0.4615
23-05-2023,27224.7,1854.48,0.4653
24-05-2023,26326.17,1799.99,0.4533
25-05-2023,26480.21,1806.04,0.4537
26-05-2023,26719.7,1828.68,0.4686
27-05-2023,26872.59,1830.98,0.4719
28-05-2023,28077.57,1909.28,0.4824
29-05-2023,27746.07,1893.17,0.4947
30-05-2023,27703.56,1901.19,0.5213
31-05-2023,27220.17,1874.03,0.5171
01-06-2023,26825.73,1862.24,0.5065
02-06-2023,27251.14,1907.36,0.5251
03-06-2023,27078.3,1892.63,0.5189
04-06-2023,27125.24,1890.37,0.5358
05-06-2023,25740.46,1811.47,0.5095
06-06-2023,27269.02,1886.35,0.5301
07-06-2023,26348.91,1832.56,0.5186
08-06-2023,26509.09,1846.12,0.5239
09-06-2023,26483.81,1840.51,0.538
10-06-2023,25856.18,1752.49,0.5075
11-06-2023,25937.58,1753.15,0.521
12-06-2023,25905.64,1742.66,0.5253
13-06-2023,25928.94,1739.4,0.5193
14-06-2023,25125.73,1650.8,0.4801
15-06-2023,25574.36,1665.43,0.4798
16-06-2023,26330.59,1716.87,0.4755
17-06-2023,26510.43,1727.25,0.4795
18-06-2023,26338,1720.51,0.487
19-06-2023,26842.09,1736.79,0.4928
20-06-2023,28319.35,1792.7,0.4928
21-06-2023,30000.55,1889.61,0.4999
22-06-2023,29892.81,1872.42,0.494
23-06-2023,30705.39,1893.52,0.4963
24-06-2023,30548.2,1875.91,0.4871
25-06-2023,30473.64,1899.41,0.4904
26-06-2023,30271.91,1859.19,0.4791
27-06-2023,30696.99,1889.8,0.4834
28-06-2023,30078.9,1827.54,0.465
29-06-2023,30447.17,1852.08,0.4744
30-06-2023,30471.06,1933.62,0.4732
01-07-2023,30590.76,1924.32,0.4734
02-07-2023,30617.66,1937.46,0.4842
03-07-2023,31160.24,1955.81,0.4898
04-07-2023,30774.39,1936.37,0.487
05-07-2023,30503.07,1910.36,0.4781
06-07-2023,29907.98,1846.23,0.4621
07-07-2023,30349.69,1870.78,0.4687
08-07-2023,30294.36,1865.62,0.4706
09-07-2023,30171.49,1863.09,0.4682
10-07-2023,30421.04,1880.69,0.4774
11-07-2023,30626.62,1878.62,0.4755
12-07-2023,30385.22,1871.83,0.4711
13-07-2023,31475.78,2005.75,0.8159
14-07-2023,30331.09,1939.13,0.719
15-07-2023,30298.45,1931.84,0.7147
16-07-2023,30248.17,1923.31,0.7477
17-07-2023,30147.68,1911.56,0.7377
18-07-2023,29863.79,1897.76,0.779
19-07-2023,29918.6,1888.8,0.8197
20-07-2023,29809.61,1891.77,0.7941
21-07-2023,29911.46,1891.92,0.7717
22-07-2023,29791.61,1866.58,0.7333
23-07-2023,30085.68,1888.72,0.7384
24-07-2023,29181.04,1849.87,0.7023
25-07-2023,29226.63,1857.51,0.7087
26-07-2023,29352.06,1871.94,0.7157
27-07-2023,29217.05,1860.95,0.7137
28-07-2023,29316.82,1874.32,0.7122
29-07-2023,29358.76,1880.9,0.7122
30-07-2023,29283.34,1861.71,0.7047
31-07-2023,29231.47,1856.01,0.6974
01-08-2023,29699.74,1872.96,0.7068
02-08-2023,29163.69,1839.07,0.6848
03-08-2023,29177.75,1834.44,0.6628
04-08-2023,29078.51,1827.52,0.635
05-08-2023,29050.34,1834.9,0.6284
06-08-2023,29046.16,1827.81,0.6232
07-08-2023,29182.16,1827.07,0.6226
08-08-2023,29770.51,1855.78,0.6418
09-08-2023,29566.47,1854.14,0.643
10-08-2023,29428.1,1850.51,0.6325
11-08-2023,29403.56,1847.01,0.6313
12-08-2023,29417.08,1849.08,0.6272
13-08-2023,29281.55,1839.07,0.6257
14-08-2023,29409.22,1844.02,0.634
15-08-2023,29171.23,1827.21,0.6098
16-08-2023,28702.8,1805.68,0.5884
17-08-2023,26629.67,1681.74,0.5068
18-08-2023,26049.69,1661.34,0.506
19-08-2023,26095.8,1669.67,0.5198
20-08-2023,26191.01,1685.38,0.5388
21-08-2023,26126.18,1667.37,0.5246
22-08-2023,26043.01,1634.23,0.5204
23-08-2023,26429.4,1679.23,0.5298
24-08-2023,26166.22,1660.46,0.5183
25-08-2023,26051.29,1652.94,0.5257
26-08-2023,26010.35,1646.3,0.5232
27-08-2023,26091.32,1657.6,0.5238
28-08-2023,26106,1652.22,0.523
29-08-2023,27724.41,1729.38,0.5398
30-08-2023,27305.41,1705.51,0.5283
31-08-2023,25937.29,1645.67,0.5109
01-09-2023,25798.79,1628.51,0.4981
02-09-2023,25868.56,1636.88,0.4989
03-09-2023,25971.37,1635.72,0.5047
04-09-2023,25816.24,1629.77,0.5082
05-09-2023,25785.01,1633.83,0.505
06-09-2023,25751.71,1632.35,0.5032
07-09-2023,26264.75,1647.63,0.5051
08-09-2023,25907.13,1636.13,0.5049
09-09-2023,25898.41,1635.27,0.5037
10-09-2023,25833.67,1616.78,0.4969
11-09-2023,25157.07,1551.53,0.4742
12-09-2023,25840.34,1593.09,0.4801
13-09-2023,26227.49,1607.97,0.4832
14-09-2023,26533.66,1627.01,0.4889
15-09-2023,26605.49,1641.48,0.5005
16-09-2023,26569.13,1634.86,0.4997
17-09-2023,26533.12,1622.81,0.4927
18-09-2023,26767.82,1637.19,0.503
19-09-2023,27219.02,1643.58,0.514
20-09-2023,27126.4,1622.39,0.5213
21-09-2023,26567.47,1584.04,0.5071
22-09-2023,26583.16,1593.13,0.5122
23-09-2023,26585.41,1593.91,0.5077
24-09-2023,26261.44,1580.76,0.5021
25-09-2023,26297.93,1588.04,0.5054
26-09-2023,26212.59,1593.27,0.5017
27-09-2023,26360.2,1597.73,0.4988
28-09-2023,27027.2,1652.9,0.5097
29-09-2023,26909.4,1667.44,0.5215
30-09-2023,26964.27,1670.97,0.515
01-10-2023,27994.51,1733.44,0.524
02-10-2023,27507.22,1662.8,0.5123
03-10-2023,27428.66,1656.96,0.5391
04-10-2023,27789.8,1646.79,0.5328
05-10-2023,27414.59,1611.72,0.523
06-10-2023,27946.61,1645.93,0.5258
07-10-2023,27973.69,1634.64,0.522
08-10-2023,27933.57,1633.61,0.5178
09-10-2023,27598.77,1580.25,0.5029
10-10-2023,27395.4,1567.68,0.4964
11-10-2023,26871.21,1566.52,0.4888
12-10-2023,26756.23,1539.43,0.4829
13-10-2023,26862.9,1552.12,0.4851
14-10-2023,26854.52,1555.02,0.4867
15-10-2023,27177.41,1557.99,0.4874
16-10-2023,28518.37,1600.09,0.4978
17-10-2023,28409.46,1565.4,0.4913
18-10-2023,28328.07,1563.66,0.488
19-10-2023,28733.78,1567.55,0.5201
20-10-2023,29684.37,1604.86,0.5151
21-10-2023,29924.08,1629.44,0.5211
22-10-2023,30001.44,1664.18,0.5227
23-10-2023,33084.08,1766.32,0.5477
24-10-2023,33923.52,1785.2,0.559
25-10-2023,34503.4,1787.67,0.5555
26-10-2023,34157.06,1803.72,0.5535
27-10-2023,33907.7,1779.98,0.5432
28-10-2023,34090.05,1776.59,0.5449
29-10-2023,34535.38,1795.69,0.5561
30-10-2023,34494.56,1809.85,0.5786
31-10-2023,34657.73,1815.45,0.5999
01-11-2023,35439.76,1847.63,0.6091
02-11-2023,34947.15,1801.34,0.6054
03-11-2023,34732.28,1833.71,0.6125
04-11-2023,35086.09,1857.23,0.6155
05-11-2023,35039.47,1893.28,0.6613
06-11-2023,35054.59,1901.65,0.715
07-11-2023,35421.85,1886.12,0.6855
08-11-2023,35638.33,1889.05,0.6874
09-11-2023,36704.14,2121.13,0.6668
10-11-2023,37321.51,2078.52,0.6597
11-11-2023,37142.22,2053.53,0.6627
12-11-2023,37079.76,2045.4,0.6616
13-11-2023,36482.51,2054.32,0.6704
14-11-2023,35551.21,1979.66,0.6294
15-11-2023,37884.19,2059.63,0.6485
16-11-2023,36162.42,1961.54,0.612
17-11-2023,36626.32,1961.61,0.6135
18-11-2023,36591.19,1963.67,0.611
19-11-2023,37388.64,2012.46,0.6261
20-11-2023,37476.66,2022.62,0.6125
21-11-2023,35758.72,1933.76,0.579
22-11-2023,37424.2,2064.08,0.6112
23-11-2023,37299.18,2062.63,0.6206
24-11-2023,37737.05,2082.24,0.6217
25-11-2023,37801.92,2084.06,0.6231
26-11-2023,37460.21,2063.01,0.6159
27-11-2023,37246.29,2027.67,0.6039
28-11-2023,37836.63,2049.1,0.6109
29-11-2023,37861.9,2029.17,0.6092
30-11-2023,37729.58,2052.93,0.6063
01-12-2023,38699.84,2088.21,0.6129
02-12-2023,39469.35,2165.6,0.621
03-12-2023,39980.93,2193.78,0.6233
04-12-2023,41984.41,2243.25,0.6244
05-12-2023,44089.06,2293.88,0.6211
06-12-2023,43771.01,2232.96,0.6403
07-12-2023,43285.02,2356.77,0.6434
08-12-2023,44186.18,2358.94,0.6725
09-12-2023,43723,2341.13,0.6586
10-12-2023,43791.67,2352.31,0.6616
11-12-2023,41235.58,2224.1,0.6187
12-12-2023,41472.94,2202.33,0.6189
13-12-2023,42887.55,2260.72,0.6276
14-12-2023,43030.6,2316.03,0.6318
15-12-2023,41939.16,2220.32,0.6154
16-12-2023,42243.26,2227.14,0.62
17-12-2023,41349.42,2194.84,0.6098
18-12-2023,42650.27,2218.75,0.6124
19-12-2023,42268.08,2177.38,0.6045
20-12-2023,43669.91,2202.03,0.617
21-12-2023,43875.01,2239.88,0.6241
22-12-2023,44008.04,2326.53,0.6249
23-12-2023,43732.75,2309.54,0.6199
24-12-2023,43023.12,2265.42,0.6127
25-12-2023,43593.79,2271.75,0.6463
26-12-2023,42517.32,2230.94,0.6221
27-12-2023,43469.34,2380.34,0.6347
28-12-2023,42588.94,2345.44,0.635
29-12-2023,42073.59,2299.64,0.623
30-12-2023,42146.03,2291.65,0.6208
31-12-2023,42280.14,2281.36,0.6153
01-01-2024,44197.61,2352.65,0.6298
02-01-2024,44970.34,2356.28,0.6246
03-01-2024,42854.08,2210.57,0.5826
04-01-2024,44194.38,2269.47,0.5874
05-01-2024,44178.89,2270.21,0.5763
06-01-2024,43988.33,2241.73,0.5683
07-01-2024,43950.84,2222.73,0.5518
08-01-2024,46988.14,2332.66,0.5781
09-01-2024,46123,2344.97,0.5669
10-01-2024,46667.48,2584.69,0.6005
11-01-2024,46353.15,2618.71,0.6019
12-01-2024,42776.42,2522.11,0.5698
13-01-2024,42839.19,2577.89,0.5746
14-01-2024,41704.39,2470.94,0.5759
15-01-2024,42491.26,2510.12,0.5753
16-01-2024,43130.88,2586.91,0.5755
17-01-2024,42739.27,2528.09,0.568
18-01-2024,41286.68,2468.6,0.5515
19-01-2024,41625.47,2490.05,0.5438
20-01-2024,41677.08,2470.31,0.5532
21-01-2024,41570.17,2455.35,0.5461
22-01-2024,39523.63,2311.54,0.5269
23-01-2024,39876.44,2241.32,0.5178
24-01-2024,40078.62,2234.13,0.518
25-01-2024,39941.74,2217.5,0.5135
26-01-2024,41816.55,2267.33,0.532
27-01-2024,42124.02,2267.97,0.5303
28-01-2024,42028.92,2256.6,0.5241
29-01-2024,43302.28,2317.51,0.5351
30-01-2024,42943.64,2343.1,0.5109
31-01-2024,42555.08,2281.77,0.5029
01-02-2024,43073.2,2303.34,0.5058
02-02-2024,43181.71,2307.85,0.5103
03-02-2024,42999.52,2295.87,0.5187
04-02-2024,42570.21,2288.68,0.503
05-02-2024,42664.56,2299.16,0.5062
06-02-2024,43091.51,2372.2,0.505
07-02-2024,44339.04,2424.33,0.5137
08-02-2024,45304.61,2419.79,0.5147
09-02-2024,47154.23,2487.62,0.5263
10-02-2024,47768.12,2500.87,0.5241
11-02-2024,48311.16,2507.91,0.5263
12-02-2024,49942.97,2660.56,0.5317
13-02-2024,49733.11,2641.6,0.5247
14-02-2024,51844.19,2777.51,0.5383
15-02-2024,51934.57,2825.35,0.5627
16-02-2024,52163.28,2804.05,0.5646
17-02-2024,51668.78,2787,0.5499
18-02-2024,52139.33,2881.4,0.5573
19-02-2024,51781.22,2945,0.5628
20-02-2024,52269.59,3015.27,0.5626
21-02-2024,51854.36,2968.67,0.5491
22-02-2024,51263.67,2969.67,0.5408
23-02-2024,50744.07,2922.1,0.5341
24-02-2024,51574.61,2992.35,0.5451
25-02-2024,51727.63,3112.81,0.5425
26-02-2024,54518.58,3178.24,0.5511
27-02-2024,57071.6,3243.69,0.5865
28-02-2024,62507.1,3386.34,0.5757
29-02-2024,61179.58,3342.24,0.5868
01-03-2024,62431.25,3435.9,0.6017
02-03-2024,62038.39,3423.65,0.6449
03-03-2024,63149.43,3489.57,0.6271
04-03-2024,68338.64,3631.85,0.6486
05-03-2024,63804.11,3557.93,0.5922
06-03-2024,66115.57,3821.19,0.6122
07-03-2024,66928.15,3874.46,0.6282
08-03-2024,68269.39,3891.97,0.6213
09-03-2024,68446.32,3913.28,0.6211
10-03-2024,69023.53,3881.86,0.6086
11-03-2024,72095.86,4065.75,0.7228
12-03-2024,71449.5,3979.43,0.6881
13-03-2024,73118.09,4007.46,0.6895
14-03-2024,71366.96,3880.8,0.669
15-03-2024,69497.39,3742.44,0.6342
16-03-2024,65260.55,3520.08,0.6026
17-03-2024,68364.45,3641.61,0.6188
18-03-2024,67609.44,3520.31,0.6454
19-03-2024,61924.02,3158.44,0.5846
20-03-2024,67857.3,3516.66,0.6111
21-03-2024,65493.22,3492.08,0.6404
22-03-2024,63816.99,3337.08,0.6117
23-03-2024,64004.42,3330.49,0.6168
24-03-2024,67208.33,3454.45,0.6325
25-03-2024,69892.26,3590.96,0.6406
26-03-2024,69990.22,3587.6,0.6318
27-03-2024,69434.46,3499.77,0.6115
28-03-2024,70789.57,3561.1,0.6246
29-03-2024,69903.72,3511.49,0.6305
30-03-2024,69629.99,3507.56,0.6217
31-03-2024,71312.91,3645.98,0.6292
01-04-2024,69686.37,3505.52,0.6112
02-04-2024,65466.81,3279.4,0.5855
03-04-2024,65986.11,3312.24,0.5744
04-04-2024,68523.79,3329.17,0.5937
05-04-2024,67860.53,3319.12,0.5872
06-04-2024,68913.79,3352.4,0.5931
07-04-2024,69357.32,3453.85,0.5945
08-04-2024,71629.36,3694.7,0.6147
09-04-2024,69129.48,3504.83,0.6138
10-04-2024,70628.54,3545.56,0.6173
11-04-2024,70026.43,3503.21,0.6087
12-04-2024,67158.3,3239.12,0.5474
13-04-2024,64021.36,3011.51,0.4797
14-04-2024,65765.64,3158.26,0.5038
15-04-2024,63447.27,3103,0.4979
16-04-2024,63824.7,3085.42,0.4968
17-04-2024,61283.74,2985.12,0.4952
18-04-2024,63511.2,3065.69,0.503
19-04-2024,63848.26,3057.95,0.5033
20-04-2024,64979.21,3157.04,0.5291
21-04-2024,64955.82,3148.11,0.5246
22-04-2024,66854.24,3201.55,0.5562
23-04-2024,66415.06,3219.78,0.5446
24-04-2024,64263.95,3139.1,0.5272
25-04-2024,64488.49,3155.47,0.5253
26-04-2024,63750.63,3130.07,0.5258
27-04-2024,63434.44,3253.23,0.5178
28-04-2024,63111.34,3262.43,0.5103
29-04-2024,63847.54,3215.73,0.5149
30-04-2024,60633.97,3011.46,0.5001
01-05-2024,58277.44,2968.82,0.5169
02-05-2024,59083.85,2986.41,0.5181
03-05-2024,62917.45,3103.77,0.5319
04-05-2024,63904.51,3117.52,0.5303
05-05-2024,64037.5,3137.09,0.5297
06-05-2024,63168.44,3063.19,0.5402
07-05-2024,62323.36,3005.91,0.5246
08-05-2024,61179.81,2973.31,0.5169
09-05-2024,63077.18,3035.93,0.5208
10-05-2024,60790.82,2909.58,0.5022
11-05-2024,60823.19,2911.82,0.5059
12-05-2024,61459.22,2927.97,0.4992
13-05-2024,62932.29,2950.16,0.5051
