time,BTC,ETH,XRP
14-05-2024,61548.48,2880.64,0.4999
15-05-2024,66245.16,3033.46,0.5192
16-05-2024,65250.53,2945.17,0.5158
17-05-2024,67051.35,3093.44,0.5236
18-05-2024,66927.56,3123.72,0.5213
19-05-2024,66268.25,3070.68,0.5096
20-05-2024,71430.23,3661.58,0.5377
21-05-2024,70141.17,3789.36,0.537
22-05-2024,69123.56,3736.33,0.5266
23-05-2024,67946.35,3781.61,0.5286
24-05-2024,68548.33,3727.14,0.5358
25-05-2024,69288.95,3749.23,0.5416
26-05-2024,68488.29,3824.34,0.528
27-05-2024,69386.83,3891.26,0.5336
28-05-2024,68330.84,3840.39,0.5283
29-05-2024,67576.81,3762.22,0.5231
30-05-2024,68346.19,3746.97,0.5186
31-05-2024,67482.25,3758.65,0.5171
01-06-2024,67721.6,3812.81,0.5184
02-06-2024,67738.74,3779.06,0.5134
03-06-2024,68799.6,3766.32,0.5199
04-06-2024,70548.51,3810.73,0.5258
05-06-2024,71117.68,3866.46,0.5259
06-06-2024,70772.35,3812.05,0.5214
07-06-2024,69330.51,3676.79,0.4989
08-06-2024,69303.58,3680.84,0.4927
09-06-2024,69639.42,3706,0.4987
10-06-2024,69505.57,3665.99,0.4967
11-06-2024,67319.41,3497.32,0.4803
12-06-2024,68247,3559.25,0.4916
13-06-2024,66742.54,3467.79,0.4767
14-06-2024,66006.13,3479.74,0.4744
15-06-2024,66188.81,3566.61,0.4905
16-06-2024,66631.59,3622.37,0.4889
17-06-2024,66481.73,3510.08,0.5048
18-06-2024,65158.02,3482.27,0.4908
19-06-2024,64950.82,3558.97,0.4932
20-06-2024,64847.89,3510.94,0.4885
21-06-2024,64119.34,3517.28,0.4888
22-06-2024,64250.18,3494.25,0.4865
23-06-2024,63181.02,3418.62,0.4795
24-06-2024,60270.95,3350.54,0.4738
25-06-2024,61796.56,3393.91,0.4758
26-06-2024,60824.43,3369.46,0.4695
27-06-2024,61630.1,3445.8,0.4747
28-06-2024,60324.3,3373.8,0.4708
29-06-2024,60905.3,3373.52,0.4719
30-06-2024,62685.88,3432.82,0.4753
01-07-2024,62841.27,3438.83,0.4767
02-07-2024,62044.48,3416.41,0.4846
03-07-2024,60157.2,3292.16,0.4668
04-07-2024,57041.11,3058.81,0.4328
05-07-2024,56646.24,2982.07,0.4252
06-07-2024,58255.65,3067.54,0.449
07-07-2024,55866.6,2931.2,0.4195
08-07-2024,56709.76,3018.49,0.4316
09-07-2024,58047.2,3066.44,0.4357
10-07-2024,57725.78,3100.44,0.4388
11-07-2024,57348.75,3099.49,0.4491
12-07-2024,57913.68,3134.62,0.4746
13-07-2024,59231.06,3176.67,0.5259
14-07-2024,60818.77,3246.12,0.5205
15-07-2024,64765.55,3485.5,0.5375
16-07-2024,65087.61,3446.19,0.5795
17-07-2024,64096.64,3387.66,0.6261
18-07-2024,63981.43,3425.94,0.5696
19-07-2024,66708.49,3506,0.5736
20-07-2024,67163.86,3518.85,0.594
21-07-2024,68176.98,3536.46,0.5986
22-07-2024,67567.71,3441.05,0.6083
23-07-2024,65939.83,3483.07,0.5978
24-07-2024,65375.53,3335.15,0.6183
25-07-2024,65794,3174.48,0.5995
26-07-2024,67925.17,3274.89,0.6035
27-07-2024,67904.55,3249.36,0.5959
28-07-2024,68252.75,3270.15,0.6016
29-07-2024,66782.78,3317.94,0.6019
30-07-2024,66180.04,3278.41,0.6276
31-07-2024,64617.83,3231.84,0.6229
01-08-2024,65300.21,3200.67,0.596
02-08-2024,61422.3,2985.72,0.5601
03-08-2024,60679.28,2902.09,0.5557
04-08-2024,58135.89,2688.08,0.5228
05-08-2024,54031.82,2420.39,0.4891
06-08-2024,56057.67,2462.39,0.5063
07-08-2024,55130.45,2343.5,0.6004
08-08-2024,61708.53,2683.62,0.6169
09-08-2024,60868.88,2600.21,0.5809
10-08-2024,60940.82,2610.64,0.5843
11-08-2024,58725,2555.67,0.553
12-08-2024,59360.89,2723.07,0.5685
13-08-2024,60609.73,2703.6,0.5771
14-08-2024,58698.05,2661.98,0.5689
15-08-2024,57552.92,2570.39,0.5609
16-08-2024,58893.67,2593.7,0.5641
17-08-2024,59497.94,2614.92,0.5667
18-08-2024,58439.22,2612.58,0.5631
19-08-2024,59464.41,2637.47,0.5987
20-08-2024,59027.55,2573.25,0.5939
21-08-2024,61170.8,2631.39,0.6003
22-08-2024,60387.29,2623.57,0.5978
23-08-2024,64087.8,2764.81,0.6114
24-08-2024,64180.77,2769.86,0.6131
25-08-2024,64264.62,2747.52,0.6003
26-08-2024,62850.27,2681.15,0.5875
27-08-2024,59441.73,2458.29,0.567
28-08-2024,59043.5,2528.73,0.5695
29-08-2024,59369.85,2527.97,0.5622
30-08-2024,59129.05,2526.02,0.5667
31-08-2024,58989.17,2513.01,0.5663
01-09-2024,57313.44,2426.06,0.5474
02-09-2024,59147.8,2538.22,0.5677
03-09-2024,57481.84,2424.4,0.5572
04-09-2024,57975.52,2450.36,0.5581
05-09-2024,56167.4,2367.89,0.5443
06-09-2024,53954.33,2224.52,0.5211
07-09-2024,54167.82,2273.45,0.5249
08-09-2024,54879.33,2297.39,0.5295
09-09-2024,57056.31,2360,0.5396
10-09-2024,57642.43,2388.83,0.5408
11-09-2024,57354.27,2340.73,0.5349
12-09-2024,58140.61,2361.91,0.5627
13-09-2024,60548.12,2441.28,0.5731
14-09-2024,60013.26,2418.52,0.5959
15-09-2024,59139.21,2316.46,0.5707
16-09-2024,58210.01,2295.53,0.5866
17-09-2024,60321.59,2342.21,0.584
18-09-2024,61775.68,2375.01,0.5853
19-09-2024,62963.41,2465.83,0.5871
20-09-2024,63211.47,2561.88,0.5852
21-09-2024,63363.17,2613.27,0.5978
22-09-2024,63587.45,2581.43,0.5873
23-09-2024,63341.97,2647.17,0.5849
24-09-2024,64276.65,2653.41,0.5913
25-09-2024,63144.83,2579.69,0.5828
26-09-2024,65183.68,2632.81,0.5907
27-09-2024,65790.28,2695.48,0.5888
28-09-2024,65868.67,2676.03,0.6141
29-09-2024,65611.98,2658.08,0.6414
30-09-2024,63314.81,2601.63,0.6113
01-10-2024,60790.06,2447.54,0.5968
02-10-2024,60641.8,2363.64,0.5382
03-10-2024,60746.35,2349.81,0.522
04-10-2024,62094.06,2414.67,0.5341
05-10-2024,62059.19,2414.79,0.5295
06-10-2024,62821.76,2439.96,0.5337
07-10-2024,62209.84,2422.14,0.5286
08-10-2024,62129.17,2439.67,0.5309
09-10-2024,60585.22,2368.44,0.524
10-10-2024,60280.38,2384.4,0.5301
11-10-2024,62517.42,2439.03,0.5386
12-10-2024,63197.03,2475.93,0.5393
13-10-2024,62854.48,2468.12,0.5317
14-10-2024,66068.25,2629.02,0.5482
15-10-2024,67064.69,2606.92,0.5417
16-10-2024,67614.71,2610.95,0.5482
17-10-2024,67408.87,2605.1,0.544
18-10-2024,68425.63,2642.22,0.5467
19-10-2024,68370.04,2648.12,0.5441
20-10-2024,69020.94,2746.4,0.5481
21-10-2024,67358.14,2665.9,0.5447
22-10-2024,67390.32,2621.31,0.5336
23-10-2024,66612.97,2522.33,0.5254
24-10-2024,68163.56,2534.54,0.5319
25-10-2024,66577.77,2436.2,0.5013
26-10-2024,67014.72,2479.7,0.5129
27-10-2024,67945.14,2505.21,0.5163
28-10-2024,69925.83,2565.82,0.5192
29-10-2024,72723.67,2638.16,0.5284
30-10-2024,72331.96,2658.35,0.5228
31-10-2024,70207.54,2515.04,0.5089
01-11-2024,69473.41,2510.39,0.5128
02-11-2024,69354.01,2493.41,0.5103
03-11-2024,68747.04,2456.66,0.5028
04-11-2024,67811.95,2396.87,0.5032
05-11-2024,69378.09,2422.4,0.5141
06-11-2024,75643.57,2724.61,0.5425
07-11-2024,75922.41,2897.52,0.556
08-11-2024,76562.31,2963.98,0.5541
09-11-2024,76716.41,3127.99,0.5596
10-11-2024,80429.43,3186.06,0.5889
11-11-2024,88758.31,3375.79,0.6217
12-11-2024,88040.54,3247.18,0.7051
13-11-2024,90498.51,3191.32,0.6909
14-11-2024,87334.19,3059.11,0.7737
15-11-2024,91058.92,3091.03,0.8928
16-11-2024,90630.94,3134.46,1.121
17-11-2024,89877.16,3076.78,1.054
18-11-2024,90514.83,3209.54,1.115
19-11-2024,92418.48,3112.1,1.102
20-11-2024,94379.92,3072.39,1.105
21-11-2024,98436.25,3359.82,1.248
22-11-2024,99010.89,3331.89,1.474
23-11-2024,97765.04,3397.31,1.47
24-11-2024,98018.2,3364.81,1.434
25-11-2024,93019.38,3414.86,1.414
26-11-2024,91903.89,3323.46,1.398
27-11-2024,95957.51,3657.71,1.471
28-11-2024,95670.41,3579.62,1.543
29-11-2024,97510.92,3593.72,1.802
30-11-2024,96473.51,3706.22,1.953
01-12-2024,97276.47,3710.38,2.296
02-12-2024,95859.75,3644.73,2.728
03-12-2024,95928.37,3617.6,2.512
04-12-2024,98751.87,3845.15,2.362
05-12-2024,97053.82,3789.23,2.247
06-12-2024,99897.97,4005.27,2.43
07-12-2024,99926.38,4000.53,2.612
08-12-2024,101189.81,4007.11,2.604
09-12-2024,97338.34,3714.19,2.214
10-12-2024,96657.88,3630.62,2.373
11-12-2024,101203.07,3834.97,2.396
12-12-2024,100041.98,3882.65,2.339
13-12-2024,101429.78,3907.67,2.423
14-12-2024,101402.95,3869.58,2.4
15-12-2024,104424.54,3957.8,2.446
16-12-2024,106089.2,3987.5,2.485
17-12-2024,106140.14,3893.55,2.567
18-12-2024,100147.26,3624.67,2.309
19-12-2024,97381.1,3414.47,2.237
20-12-2024,97769.49,3470.82,2.279
21-12-2024,97223.39,3337.38,2.236
22-12-2024,95098.66,3278.9,2.201
23-12-2024,94771.64,3418.24,2.259
24-12-2024,98606.93,3491.08,2.322
25-12-2024,99356.06,3494.17,2.296
26-12-2024,95680.19,3331.04,2.154
27-12-2024,94170.09,3328.67,2.143
28-12-2024,95140.15,3397.86,2.181
29-12-2024,93564.85,3350.43,2.091
30-12-2024,92646.21,3356.45,2.055
31-12-2024,93391.98,3331.15,2.08
01-01-2025,94392.51,3353.28,2.328
02-01-2025,96900.96,3452.59,2.401
03-01-2025,98135.8,3607.83,2.453
04-01-2025,98213.69,3656.45,2.419
05-01-2025,98346.97,3635.29,2.399
06-01-2025,102282.2,3688.83,2.421
07-01-2025,96942.47,3380.43,2.271
08-01-2025,95051.06,3326.54,2.373
09-01-2025,92548.12,3219.05,2.273
10-01-2025,94710.29,3266.41,2.341
11-01-2025,94569.95,3281.96,2.576
12-01-2025,94505.67,3266.23,2.503
13-01-2025,94517.66,3136.46,2.523
14-01-2025,96526.87,3224.35,2.668
15-01-2025,100510.84,3451.52,3.143
16-01-2025,99979.43,3307.52,3.243
17-01-2025,104111.13,3475.27,3.294
18-01-2025,104431.52,3304.42,3.266
19-01-2025,101212.56,3210.82,2.955
20-01-2025,102148.74,3280.4,3.102
21-01-2025,106155.61,3327.64,3.175
22-01-2025,103669.08,3241.51,3.178
23-01-2025,103933.88,3338.7,3.12
24-01-2025,104854.78,3309.74,3.101
25-01-2025,104733.15,3318.45,3.107
26-01-2025,102576.93,3231.79,3.022
27-01-2025,102065.72,3181.65,3.055
28-01-2025,101284.47,3075.83,3.056
29-01-2025,103742.97,3114.1,3.068
30-01-2025,104739.58,3247.4,3.128
31-01-2025,102412.41,3300.04,3.035
01-02-2025,100619.87,3116.61,2.878
02-02-2025,97665.06,2869.16,2.58
03-02-2025,101451.28,2883.08,2.704
04-02-2025,97794.88,2732.09,2.528
05-02-2025,96633.71,2788.52,2.381
06-02-2025,96564.27,2686.96,2.326
07-02-2025,96532.73,2622.67,2.398
08-02-2025,96475.59,2632.76,2.42
09-02-2025,96485.6,2627.84,2.394
10-02-2025,97458.59,2661.94,2.424
11-02-2025,95781.05,2602.22,2.413
12-02-2025,97874.61,2738.57,2.474
13-02-2025,96632.78,2676.25,2.56
14-02-2025,97508.71,2726.02,2.739
15-02-2025,97596.21,2693.56,2.762
16-02-2025,96132.69,2661.59,2.729
17-02-2025,95790.31,2744.13,2.66
18-02-2025,95630.67,2670.43,2.561
19-02-2025,96640.99,2715.47,2.738
20-02-2025,98345.66,2738.98,2.689
21-02-2025,96150.27,2661.6,2.571
22-02-2025,96580.46,2763.54,2.574
23-02-2025,96274.12,2819.92,2.576
24-02-2025,91536.97,2513.65,2.277
25-02-2025,88609.26,2492.48,2.32
26-02-2025,84128.38,2333.12,2.196
27-02-2025,84657.34,2305.51,2.197
28-02-2025,84322.57,2236.53,2.145
01-03-2025,86050.58,2216.72,2.191
02-03-2025,94275.76,2518.51,2.94
03-03-2025,86158.95,2147.5,2.386
04-03-2025,87255.42,2171.13,2.454
05-03-2025,90610.8,2241.7,2.5
06-03-2025,89931.91,2202.6,2.6
07-03-2025,86766.61,2140.93,2.384
08-03-2025,86225,2203.24,2.325
09-03-2025,80719.05,2020.01,2.138
10-03-2025,78561.62,1864.38,2.02
11-03-2025,82919.47,1922.98,2.17
12-03-2025,83665.14,1907.9,2.239
13-03-2025,81081.43,1863.87,2.252
14-03-2025,83995.47,1911.53,2.356
15-03-2025,84355.92,1937.46,2.391
16-03-2025,82572.37,1886.94,2.294
17-03-2025,84025.12,1926.41,2.338
18-03-2025,82716.74,1931.53,2.285
19-03-2025,86878.5,2056.92,2.547
20-03-2025,84178.31,1982.66,2.435
21-03-2025,84060.48,1965.08,2.38
22-03-2025,83837.39,1980.4,2.371
23-03-2025,86091.67,2006.05,2.44
24-03-2025,87520.48,2081.53,2.45
25-03-2025,87439.7,2066.62,2.45
26-03-2025,86923.95,2009.64,2.349
27-03-2025,87218.89,2003.3,2.34
28-03-2025,84387.01,1896.15,2.206
29-03-2025,82625.65,1827.68,2.134
30-03-2025,82379.51,1807.48,2.137
31-03-2025,82539.52,1822.14,2.089
01-04-2025,85174.96,1905.23,2.139
02-04-2025,82490.58,1794.63,2.023
03-04-2025,83158.8,1816.31,2.064
04-04-2025,83860.21,1816.25,2.129
05-04-2025,83503.37,1805.19,2.143
06-04-2025,78365.57,1579.65,1.921
07-04-2025,79143.06,1552.42,1.898
08-04-2025,76255.1,1472.15,1.795
09-04-2025,82587.03,1669,2.052
10-04-2025,79554.96,1521.51,1.965
11-04-2025,83386,1566.02,2.022
12-04-2025,85272.12,1643.84,2.159
13-04-2025,83730.92,1597.18,2.119
14-04-2025,84575.75,1623.79,2.127
15-04-2025,83638.17,1588.7,2.084
16-04-2025,84029.4,1577.24,2.083
17-04-2025,84943.42,1583.68,2.067
18-04-2025,84459.96,1588.56,2.062
19-04-2025,85061.54,1612.74,2.087
20-04-2025,85167.14,1587.31,2.078
21-04-2025,87515.57,1579.7,2.085
22-04-2025,93483.3,1757.04,2.215
23-04-2025,93729.23,1795.87,2.219
24-04-2025,94022.48,1770.44,2.206
25-04-2025,94711.24,1785.94,2.183
26-04-2025,94663.66,1821.45,2.192
27-04-2025,93777.44,1791.85,2.253
28-04-2025,95035.06,1800.19,2.295
29-04-2025,94274.16,1798.47,2.239
30-04-2025,94186.14,1793.83,2.191
01-05-2025,96519.31,1838.83,2.213
02-05-2025,96925.07,1842.84,2.21
03-05-2025,95903.14,1833.95,2.188
04-05-2025,94394.09,1809,2.157
05-05-2025,94767.95,1820.05,2.131
06-05-2025,96835.87,1816.98,2.155
07-05-2025,97052.27,1811.34,2.127
08-05-2025,103259,2207.19,2.327
09-05-2025,102982.3,2345.32,2.344
10-05-2025,104814.08,2583.77,2.471
11-05-2025,104124.02,2514.75,2.368
12-05-2025,102802.44,2495.56,2.544
13-05-2025,104136.59,2680.04,2.583
14-05-2025,103543.76,2610.07,2.551
15-05-2025,103787.64,2549,2.386
16-05-2025,103499.6,2537.78,2.381
17-05-2025,103159.32,2476.16,2.354
18-05-2025,106488.62,2498.72,2.429
19-05-2025,105618.19,2528.66,2.381
20-05-2025,106875.88,2525.1,2.357
21-05-2025,109699.86,2552.21,2.396
22-05-2025,111722.11,2665.1,2.431
23-05-2025,107332.91,2526.9,2.297
24-05-2025,107779.46,2530.92,2.331
25-05-2025,109041.44,2552.23,2.343
26-05-2025,109461.24,2564.47,2.311
27-05-2025,108975.95,2662,2.318
28-05-2025,107821.11,2682.1,2.275
29-05-2025,105586.78,2631.82,2.245
30-05-2025,104039.27,2531.79,2.141
31-05-2025,104654.65,2529.32,2.175
01-06-2025,105702.19,2540.45,2.181
02-06-2025,105908.79,2609.07,2.197
03-06-2025,105447.66,2594.88,2.246
04-06-2025,104746,2608.28,2.202
05-06-2025,101580.61,2415.85,2.095
06-06-2025,104392.54,2478.31,2.162
07-06-2025,105625.23,2526.17,2.178
08-06-2025,105779.28,2510.78,2.268
09-06-2025,110302.12,2681.27,2.321
10-06-2025,110296.2,2816.15,2.307
11-06-2025,108676.78,2772.57,2.271
12-06-2025,105726.04,2644.51,2.191
13-06-2025,106121.08,2580.25,2.149
14-06-2025,105481.13,2532.75,2.14
15-06-2025,105625.23,2548.41,2.166
16-06-2025,106855.39,2545.23,2.239
17-06-2025,104598.68,2510.96,2.16
18-06-2025,104927.87,2525.85,2.171
19-06-2025,104699.72,2521.84,2.165
20-06-2025,103313.31,2407.22,2.12
21-06-2025,102165.68,2296.94,2.064
22-06-2025,101015.42,2228.57,2.019
23-06-2025,105423.73,2413.17,2.16
24-06-2025,106133.25,2449.69,2.191
25-06-2025,107399.88,2420.23,2.187
26-06-2025,107012.17,2417.5,2.106
27-06-2025,107105.16,2424.42,2.143
28-06-2025,107346.44,2437.55,2.186
29-06-2025,108391.87,2501.26,2.207
30-06-2025,107169.82,2486.37,2.237
01-07-2025,105724.18,2405.7,2.172
02-07-2025,108886.62,2571.33,2.234
03-07-2025,109638.97,2592.04,2.257
04-07-2025,108027.71,2508.69,2.221
05-07-2025,108244.51,2517.09,2.218
06-07-2025,109233.93,2571.14,2.272
07-07-2025,108277.16,2542.5,2.271
08-07-2025,108955.05,2616.29,2.311
09-07-2025,111291.7,2769.99,2.405
10-07-2025,116023.34,2951.31,2.547
11-07-2025,117573.92,2959.03,2.733
12-07-2025,117468.16,2944.27,2.74
13-07-2025,119127.66,2973.01,2.837
14-07-2025,119869.01,3014.66,2.959
15-07-2025,117777.9,3139.33,2.92
16-07-2025,118700.37,3373.1,3.039
17-07-2025,119282.74,3479.48,3.484
18-07-2025,118025.92,3549.56,3.416
19-07-2025,117913.27,3594.34,3.427
20-07-2025,117328.61,3758.64,3.456
21-07-2025,117441.75,3764.26,3.552
22-07-2025,120023.5,3748.64,3.552
23-07-2025,118808.78,3630.21,3.186
24-07-2025,118397.33,3708.76,3.147
25-07-2025,117644.11,3726.01,3.143
26-07-2025,117971.27,3742.79,3.167
27-07-2025,119468.71,3874.12,3.24
28-07-2025,118059.92,3798.95,3.123
29-07-2025,117942.11,3793.46,3.128
30-07-2025,117853.3,3810.29,3.096
31-07-2025,115765.36,3698.19,3.023
01-08-2025,113263.48,3487.02,2.96
02-08-2025,112546.32,3393.4,2.769
03-08-2025,114238.83,3497.6,2.949
04-08-2025,115065.9,3720.93,3.072
05-08-2025,114127.63,3611.81,2.962
06-08-2025,115038.45,3684.11,2.991
07-08-2025,117522.28,3911.67,3.32
08-08-2025,116692.86,4010.54,3.286
09-08-2025,116501.28,4262.92,3.227
10-08-2025,119311.7,4252.23,3.188
11-08-2025,118714.58,4224.95,3.13
12-08-2025,120128.24,4589.8,3.267
13-08-2025,123374.56,4751.85,3.276
14-08-2025,118391.59,4550.57,3.082
15-08-2025,117440.09,4443.12,3.08
16-08-2025,117469.52,4425.22,3.107
17-08-2025,117488,4475.46,3.09
18-08-2025,116292.15,4315.29,3.062
19-08-2025,112870.67,4075.7,2.86
20-08-2025,114291.37,4336.33,2.951
21-08-2025,112491.84,4224.96,2.851
22-08-2025,116909.79,4830.6,3.073
23-08-2025,115391.76,4777.18,3.048
24-08-2025,113486.67,4780,3.025
25-08-2025,110150.15,4377.67,2.859
26-08-2025,111805.93,4601.95,3.013
27-08-2025,111276.98,4507.43,2.969
28-08-2025,112582.21,4512.13,2.966
29-08-2025,108393.15,4360.69,2.82
30-08-2025,108833.53,4374.94,2.818
31-08-2025,108273.72,4392.43,2.776
01-09-2025,109256.28,4314.85,2.758
02-09-2025,111245.94,4326.52,2.862
03-09-2025,111751.51,4452.33,2.845
04-09-2025,110732.33,4298.54,2.795
05-09-2025,110676.99,4307.57,2.814
06-09-2025,110230.16,4274.53,2.81
07-09-2025,111143.24,4306.18,2.877
08-09-2025,112089.06,4306.62,2.97
09-09-2025,111549.14,4310.1,2.947
10-09-2025,113988.2,4350.1,2.984
11-09-2025,115537.84,4461.11,3.041
12-09-2025,116116.26,4715.14,3.107
13-09-2025,115971.92,4669.05,3.121
14-09-2025,115351.87,4606.66,3.029
15-09-2025,115401.06,4525.27,2.997
16-09-2025,116838.31,4503.26,3.038
17-09-2025,116488.17,4592.35,3.085
18-09-2025,117126.46,4589.64,3.074
19-09-2025,115701.97,4471.56,2.991
20-09-2025,115756.07,4482.83,2.977
21-09-2025,115299.83,4447.53,2.972
22-09-2025,112747.85,4202.86,2.855
23-09-2025,112043.66,4165.7,2.825
24-09-2025,113360.69,4154.6,2.926
25-09-2025,109061.11,3876.07,2.745
26-09-2025,109723.94,4034.83,2.785
27-09-2025,109402.14,3994.24,2.774
